llid,date,time,lat,lng
0,2022-10-27,11:17:05 Z,49.50113366666667,5.9444495
1,2022-10-27,11:17:10 Z,49.500991,5.944450166666667
2,2022-10-27,11:17:15 Z,49.50099183333333,5.944439
3,2022-10-27,11:17:20 Z,49.501067666666664,5.9444436666666665
4,2022-10-27,11:17:25 Z,49.50115316666667,5.944455666666666
5,2022-10-27,11:17:30 Z,49.501182166666666,5.944482166666667
6,2022-10-27,11:17:35 Z,49.5012745,5.944472666666667
7,2022-10-27,11:17:40 Z,49.501422,5.944451666666667
8,2022-10-27,11:17:45 Z,49.501496,5.944442666666666
9,2022-10-27,11:17:50 Z,49.50155016666667,5.9444365
10,2022-10-27,11:17:55 Z,49.501562166666666,5.944431666666667
11,2022-10-27,11:18:00 Z,49.50154333333333,5.944431833333333
12,2022-10-27,11:18:05 Z,49.501516,5.944440833333333
13,2022-10-27,11:18:10 Z,49.50149283333333,5.9444436666666665
14,2022-10-27,11:18:15 Z,49.50147316666666,5.944452
15,2022-10-27,11:18:20 Z,49.501486666666665,5.9444688333333335
16,2022-10-27,11:18:25 Z,49.501538833333335,5.944476166666667
17,2022-10-27,11:18:30 Z,49.501568166666665,5.9444851666666665
18,2022-10-27,11:18:35 Z,49.501584,5.944479833333333
19,2022-10-27,11:18:40 Z,49.501584666666666,5.9444485
20,2022-10-27,11:18:45 Z,49.50156033333333,5.94444
21,2022-10-27,11:18:50 Z,49.50140483333333,5.9444471666666665
22,2022-10-27,11:18:55 Z,49.501341,5.944374833333333
23,2022-10-27,11:19:00 Z,49.50138483333333,5.944240333333333
24,2022-10-27,11:19:05 Z,49.501461,5.944066
25,2022-10-27,11:19:10 Z,49.501534666666664,5.943989333333334
26,2022-10-27,11:19:15 Z,49.5015765,5.9438695
27,2022-10-27,11:19:20 Z,49.50158416666667,5.9438085
28,2022-10-27,11:19:25 Z,49.5016,5.943714333333333
29,2022-10-27,11:19:30 Z,49.5016105,5.943637333333333
30,2022-10-27,11:19:35 Z,49.5016135,5.943542
31,2022-10-27,11:19:40 Z,49.5016455,5.943444333333334
32,2022-10-27,11:19:45 Z,49.501627666666664,5.9433913333333335
33,2022-10-27,11:19:50 Z,49.501658,5.943295833333333
34,2022-10-27,11:19:55 Z,49.501650833333336,5.943210666666666
35,2022-10-27,11:20:00 Z,49.501714166666666,5.943069666666666
36,2022-10-27,11:20:05 Z,49.5017605,5.9429688333333335
37,2022-10-27,11:20:10 Z,49.50179883333333,5.942832
38,2022-10-27,11:20:15 Z,49.501829,5.942715166666667
39,2022-10-27,11:20:20 Z,49.501902666666666,5.942630833333333
40,2022-10-27,11:20:25 Z,49.5019415,5.942612333333333
41,2022-10-27,11:20:30 Z,49.50193766666667,5.942551
42,2022-10-27,11:20:35 Z,49.501905666666666,5.942521833333333
43,2022-10-27,11:20:40 Z,49.501904333333336,5.9424405
44,2022-10-27,11:20:45 Z,49.501891,5.942386833333334
45,2022-10-27,11:20:50 Z,49.501931166666665,5.942276333333333
46,2022-10-27,11:20:55 Z,49.501949,5.942159666666667
47,2022-10-27,11:21:00 Z,49.501901,5.942081833333333
48,2022-10-27,11:21:05 Z,49.50198183333333,5.941917
49,2022-10-27,11:21:10 Z,49.502045333333335,5.941797
50,2022-10-27,11:21:15 Z,49.50207866666667,5.9416945
51,2022-10-27,11:21:20 Z,49.50211983333333,5.9415415
52,2022-10-27,11:21:25 Z,49.502125666666664,5.941464333333333
53,2022-10-27,11:21:30 Z,49.50214483333333,5.94137
54,2022-10-27,11:21:35 Z,49.502167666666665,5.941323166666667
55,2022-10-27,11:21:40 Z,49.50219,5.941224166666666
56,2022-10-27,11:21:45 Z,49.502274666666665,5.9411000000000005
57,2022-10-27,11:21:50 Z,49.50232366666667,5.940973333333333
58,2022-10-27,11:21:55 Z,49.50234416666667,5.940888166666666
59,2022-10-27,11:22:00 Z,49.50236066666667,5.940777
60,2022-10-27,11:22:05 Z,49.502263666666664,5.9407105
61,2022-10-27,11:22:10 Z,49.50217466666667,5.9406696666666665
62,2022-10-27,11:22:15 Z,49.502106,5.9406411666666665
63,2022-10-27,11:22:20 Z,49.502003,5.940621166666666
64,2022-10-27,11:22:25 Z,49.50193016666667,5.940605333333333
65,2022-10-27,11:22:30 Z,49.501897666666665,5.94054
66,2022-10-27,11:22:35 Z,49.5018525,5.940531333333333
67,2022-10-27,11:22:40 Z,49.501838666666664,5.940514333333334
68,2022-10-27,11:22:45 Z,49.501824666666664,5.940499166666667
69,2022-10-27,11:22:50 Z,49.501832666666665,5.940419166666667
70,2022-10-27,11:22:55 Z,49.5018385,5.940331166666667
71,2022-10-27,11:23:00 Z,49.50188933333333,5.940181333333333
72,2022-10-27,11:23:05 Z,49.5019405,5.940060833333334
73,2022-10-27,11:23:10 Z,49.50201216666667,5.939926166666667
74,2022-10-27,11:23:15 Z,49.502048,5.939694333333334
75,2022-10-27,11:23:20 Z,49.502078166666664,5.939541666666667
76,2022-10-27,11:23:25 Z,49.502104333333335,5.939483
77,2022-10-27,11:23:30 Z,49.502102666666666,5.9394325
78,2022-10-27,11:23:35 Z,49.50214316666667,5.939354333333333
79,2022-10-27,11:23:40 Z,49.502174833333335,5.9392575
80,2022-10-27,11:23:45 Z,49.5022075,5.939179333333334
81,2022-10-27,11:23:50 Z,49.502226,5.939067666666666
82,2022-10-27,11:23:55 Z,49.502249,5.9389795
83,2022-10-27,11:24:00 Z,49.502281333333336,5.93889
84,2022-10-27,11:24:05 Z,49.5023185,5.938774166666667
85,2022-10-27,11:24:10 Z,49.50234583333334,5.938686833333334
86,2022-10-27,11:24:15 Z,49.502371333333336,5.938579
87,2022-10-27,11:24:20 Z,49.50239916666666,5.938450166666667
88,2022-10-27,11:24:25 Z,49.502431666666666,5.938345666666667
89,2022-10-27,11:24:30 Z,49.502448,5.938232666666667
90,2022-10-27,11:24:35 Z,49.50247516666667,5.938155666666667
91,2022-10-27,11:24:40 Z,49.50250666666667,5.938038166666667
92,2022-10-27,11:24:45 Z,49.502532,5.937948666666666
93,2022-10-27,11:24:50 Z,49.5025465,5.9378546666666665
94,2022-10-27,11:24:55 Z,49.50257666666667,5.9377505
95,2022-10-27,11:25:00 Z,49.50260466666667,5.937674333333334
96,2022-10-27,11:25:05 Z,49.5026395,5.937570166666667
97,2022-10-27,11:25:10 Z,49.502657666666664,5.9374926666666665
98,2022-10-27,11:25:15 Z,49.502673,5.937387166666666
99,2022-10-27,11:25:20 Z,49.5026845,5.937310166666666
100,2022-10-27,11:25:25 Z,49.502698,5.9372315
101,2022-10-27,11:25:30 Z,49.5027135,5.9371488333333335
102,2022-10-27,11:25:35 Z,49.502732333333334,5.9370505
103,2022-10-27,11:25:40 Z,49.5027545,5.936975166666667
104,2022-10-27,11:25:45 Z,49.502777333333334,5.936892666666667
105,2022-10-27,11:25:50 Z,49.502777333333334,5.936890333333333
106,2022-10-27,11:25:55 Z,49.50277783333333,5.936889333333333
107,2022-10-27,11:26:00 Z,49.502781666666664,5.936889666666667
108,2022-10-27,11:26:05 Z,49.50278466666666,5.936889166666667
109,2022-10-27,11:26:10 Z,49.50278616666667,5.93689
110,2022-10-27,11:26:15 Z,49.502782833333335,5.93689
111,2022-10-27,11:26:20 Z,49.50278183333333,5.936890333333333
112,2022-10-27,11:26:25 Z,49.502785333333335,5.936888833333334
113,2022-10-27,11:26:30 Z,49.50278183333333,5.936886
114,2022-10-27,11:26:35 Z,49.502785833333334,5.9368845
115,2022-10-27,11:26:40 Z,49.5027895,5.9368818333333335
116,2022-10-27,11:26:45 Z,49.50279416666667,5.936861333333333
117,2022-10-27,11:26:50 Z,49.50279033333333,5.936859666666667
118,2022-10-27,11:26:55 Z,49.502787833333336,5.9368565
119,2022-10-27,11:27:00 Z,49.50278633333333,5.9368549999999995
120,2022-10-27,11:27:05 Z,49.50278566666667,5.9368555
121,2022-10-27,11:27:10 Z,49.5027865,5.9368566666666664
122,2022-10-27,11:27:15 Z,49.502783,5.936856833333334
123,2022-10-27,11:27:20 Z,49.502779833333335,5.936856333333333
124,2022-10-27,11:27:25 Z,49.502781166666665,5.936854333333334
125,2022-10-27,11:27:30 Z,49.502780666666666,5.9368541666666665
126,2022-10-27,11:27:35 Z,49.50277916666667,5.936853833333333
127,2022-10-27,11:27:40 Z,49.50279283333333,5.936795833333333
128,2022-10-27,11:27:45 Z,49.50281783333333,5.936717166666667
129,2022-10-27,11:27:50 Z,49.502829166666665,5.936639666666666
130,2022-10-27,11:27:55 Z,49.502851666666665,5.936568833333333
131,2022-10-27,11:28:00 Z,49.502855833333335,5.936559333333333
132,2022-10-27,11:28:05 Z,49.502859666666666,5.936560166666666
133,2022-10-27,11:28:10 Z,49.50287066666667,5.936533833333334
134,2022-10-27,11:28:15 Z,49.5028915,5.936437333333333
135,2022-10-27,11:28:20 Z,49.5029115,5.936333333333334
136,2022-10-27,11:28:25 Z,49.50293666666666,5.936268833333333
137,2022-10-27,11:28:25 Z,49.50293666666666,5.936268833333333
138,2022-10-27,11:28:30 Z,49.50296816666667,5.936265833333334
139,2022-10-27,11:28:35 Z,49.50296866666667,5.936276333333334
140,2022-10-27,11:28:40 Z,49.50299166666667,5.9363071666666665
141,2022-10-27,11:28:45 Z,49.50304383333334,5.936364333333334
142,2022-10-27,11:28:50 Z,49.503081333333334,5.936399333333333
143,2022-10-27,11:28:55 Z,49.5031485,5.9364515
144,2022-10-27,11:29:00 Z,49.503180666666665,5.9364725
145,2022-10-27,11:29:05 Z,49.503229,5.936504833333333
146,2022-10-27,11:29:10 Z,49.50328616666667,5.936546
147,2022-10-27,11:29:15 Z,49.503339,5.936567833333333
148,2022-10-27,11:29:20 Z,49.5034115,5.9366175
149,2022-10-27,11:29:25 Z,49.503482,5.936639166666667
150,2022-10-27,11:29:30 Z,49.503567333333336,5.936673
151,2022-10-27,11:29:35 Z,49.50363316666667,5.936698333333333
152,2022-10-27,11:29:40 Z,49.5036845,5.936717666666667
153,2022-10-27,11:29:45 Z,49.503766,5.9367485
154,2022-10-27,11:29:50 Z,49.50381616666667,5.936766333333333
155,2022-10-27,11:29:55 Z,49.503875,5.9367841666666665
156,2022-10-27,11:30:00 Z,49.50393616666667,5.936829166666667
157,2022-10-27,11:30:05 Z,49.50399,5.936870666666667
158,2022-10-27,11:30:10 Z,49.504060833333334,5.9368995
159,2022-10-27,11:30:15 Z,49.50414816666667,5.93694
160,2022-10-27,11:30:20 Z,49.50420833333333,5.936964166666667
161,2022-10-27,11:30:25 Z,49.504256833333336,5.9370025
162,2022-10-27,11:30:30 Z,49.504337,5.9370435
163,2022-10-27,11:30:35 Z,49.50440783333333,5.937093833333334
164,2022-10-27,11:30:40 Z,49.5044605,5.9371275
165,2022-10-27,11:30:45 Z,49.504523166666665,5.937164833333333
166,2022-10-27,11:30:50 Z,49.50458883333334,5.937207666666667
167,2022-10-27,11:30:55 Z,49.504645833333335,5.937183
168,2022-10-27,11:31:00 Z,49.504660333333334,5.937057666666667
169,2022-10-27,11:31:05 Z,49.50468333333333,5.9369325
170,2022-10-27,11:31:10 Z,49.5047165,5.936815666666667
171,2022-10-27,11:31:15 Z,49.5047775,5.936718666666667
172,2022-10-27,11:31:20 Z,49.504814833333334,5.936653
173,2022-10-27,11:31:25 Z,49.50486266666667,5.936594166666667
174,2022-10-27,11:31:30 Z,49.50493433333333,5.936515666666667
175,2022-10-27,11:31:35 Z,49.504989333333334,5.936446166666666
176,2022-10-27,11:31:40 Z,49.505030833333336,5.936390333333334
177,2022-10-27,11:31:45 Z,49.505083666666664,5.936316
178,2022-10-27,11:31:50 Z,49.5051315,5.936236166666666
179,2022-10-27,11:31:55 Z,49.50515933333333,5.9361745
180,2022-10-27,11:32:00 Z,49.505209,5.936105833333333
181,2022-10-27,11:32:05 Z,49.50526116666666,5.9360455000000005
182,2022-10-27,11:32:10 Z,49.505317833333336,5.935974166666667
183,2022-10-27,11:32:15 Z,49.505367166666666,5.935897333333333
184,2022-10-27,11:32:20 Z,49.5054315,5.935806666666666
185,2022-10-27,11:32:25 Z,49.505492,5.935715
186,2022-10-27,11:32:30 Z,49.5055475,5.935640333333334
187,2022-10-27,11:32:35 Z,49.50559366666667,5.935589
188,2022-10-27,11:32:40 Z,49.50564416666667,5.935518166666666
189,2022-10-27,11:32:45 Z,49.505707666666666,5.935425666666667
190,2022-10-27,11:32:50 Z,49.505756166666664,5.9353445
191,2022-10-27,11:32:55 Z,49.50579833333333,5.935287333333333
192,2022-10-27,11:33:00 Z,49.50585066666667,5.935302833333333
193,2022-10-27,11:33:05 Z,49.50590166666667,5.9353795
194,2022-10-27,11:33:10 Z,49.505937333333335,5.935442
195,2022-10-27,11:33:15 Z,49.50597583333333,5.935530833333333
196,2022-10-27,11:33:20 Z,49.5060065,5.935594
197,2022-10-27,11:33:25 Z,49.506053666666666,5.9356765
198,2022-10-27,11:33:30 Z,49.5060885,5.935741666666667
199,2022-10-27,11:33:35 Z,49.50614566666667,5.935829666666667
200,2022-10-27,11:33:40 Z,49.50618983333333,5.935883333333333
201,2022-10-27,11:33:45 Z,49.506245666666665,5.9359385
202,2022-10-27,11:33:50 Z,49.506288166666664,5.936008
203,2022-10-27,11:33:55 Z,49.506337333333335,5.9360655
204,2022-10-27,11:34:00 Z,49.506380666666665,5.936162833333333
205,2022-10-27,11:34:05 Z,49.506421333333336,5.936224666666667
206,2022-10-27,11:34:10 Z,49.506473666666665,5.936292
207,2022-10-27,11:34:15 Z,49.5065115,5.936369333333333
208,2022-10-27,11:34:20 Z,49.506525833333335,5.936432166666666
209,2022-10-27,11:34:25 Z,49.50654216666667,5.936473333333334
210,2022-10-27,11:34:30 Z,49.506579,5.936510833333333
211,2022-10-27,11:34:35 Z,49.50660716666667,5.936589833333334
212,2022-10-27,11:34:40 Z,49.506656666666665,5.936676666666667
213,2022-10-27,11:34:45 Z,49.506691833333335,5.936741166666667
214,2022-10-27,11:34:50 Z,49.5067455,5.936837166666667
215,2022-10-27,11:34:55 Z,49.5067845,5.936898333333334
216,2022-10-27,11:35:00 Z,49.506837166666664,5.936964
217,2022-10-27,11:35:05 Z,49.5068985,5.9370525
218,2022-10-27,11:35:10 Z,49.50693733333333,5.937100666666667
219,2022-10-27,11:35:15 Z,49.506933333333336,5.9371755
220,2022-10-27,11:35:20 Z,49.506909,5.937244
221,2022-10-27,11:35:25 Z,49.5068635,5.937313166666667
222,2022-10-27,11:35:30 Z,49.50681816666667,5.937413833333333
223,2022-10-27,11:35:35 Z,49.50677983333333,5.9375155
224,2022-10-27,11:35:40 Z,49.50674516666667,5.937588
225,2022-10-27,11:35:45 Z,49.506717,5.937668
226,2022-10-27,11:35:50 Z,49.506673166666666,5.937759833333334
227,2022-10-27,11:35:55 Z,49.506610333333334,5.937860833333334
228,2022-10-27,11:36:00 Z,49.506568666666666,5.937957833333334
229,2022-10-27,11:36:05 Z,49.506542333333336,5.938025333333333
230,2022-10-27,11:36:10 Z,49.5065,5.938105333333334
231,2022-10-27,11:36:15 Z,49.506455333333335,5.938219833333333
232,2022-10-27,11:36:20 Z,49.506411166666666,5.938321666666667
233,2022-10-27,11:36:25 Z,49.50638083333333,5.938403666666667
234,2022-10-27,11:36:30 Z,49.50635333333334,5.9384801666666664
235,2022-10-27,11:36:35 Z,49.506307,5.938570666666667
236,2022-10-27,11:36:40 Z,49.50626416666667,5.938663
237,2022-10-27,11:36:45 Z,49.50622166666667,5.938758833333333
238,2022-10-27,11:36:50 Z,49.50617366666667,5.938853333333333
239,2022-10-27,11:36:55 Z,49.50611983333334,5.9389435
240,2022-10-27,11:37:00 Z,49.506060166666664,5.939025166666667
241,2022-10-27,11:37:05 Z,49.505981166666665,5.939089833333333
242,2022-10-27,11:37:10 Z,49.50592133333333,5.939148666666666
243,2022-10-27,11:37:15 Z,49.50587083333333,5.9391795
244,2022-10-27,11:37:20 Z,49.505808333333334,5.939195166666667
245,2022-10-27,11:37:25 Z,49.5057315,5.939202
246,2022-10-27,11:37:30 Z,49.505651,5.939199166666667
247,2022-10-27,11:37:35 Z,49.5055615,5.9391731666666665
248,2022-10-27,11:37:40 Z,49.50553566666667,5.939182333333333
