llid,date,time,lat,lng
249,2022-10-27,11:37:45 Z,49.50546166666667,5.939144333333333
250,2022-10-27,11:37:50 Z,49.505424166666664,5.9390971666666665
251,2022-10-27,11:37:55 Z,49.50538183333333,5.939028666666667
252,2022-10-27,11:38:00 Z,49.50532666666667,5.938950666666667
253,2022-10-27,11:38:05 Z,49.505273,5.938876666666666
254,2022-10-27,11:38:10 Z,49.505211833333334,5.938788166666667
255,2022-10-27,11:38:15 Z,49.50514183333333,5.938676833333333
256,2022-10-27,11:38:20 Z,49.505073333333335,5.938577333333333
257,2022-10-27,11:38:25 Z,49.50501416666667,5.9384625
258,2022-10-27,11:38:30 Z,49.504973666666665,5.9383653333333335
259,2022-10-27,11:38:35 Z,49.504953666666665,5.938303666666666
260,2022-10-27,11:38:40 Z,49.5049355,5.938202666666667
261,2022-10-27,11:38:45 Z,49.504925666666665,5.938077166666667
262,2022-10-27,11:38:50 Z,49.504912,5.937992166666667
263,2022-10-27,11:38:55 Z,49.5049005,5.937912166666667
264,2022-10-27,11:39:00 Z,49.504881833333336,5.9378095
265,2022-10-27,11:39:05 Z,49.504869,5.937728
266,2022-10-27,11:39:10 Z,49.50485233333333,5.937610833333333
267,2022-10-27,11:39:15 Z,49.50483666666667,5.937525
268,2022-10-27,11:39:20 Z,49.50482916666667,5.937430666666667
269,2022-10-27,11:39:25 Z,49.504808833333335,5.937311
270,2022-10-27,11:39:30 Z,49.50477,5.937251166666667
271,2022-10-27,11:39:35 Z,49.50470766666667,5.9372025
272,2022-10-27,11:39:40 Z,49.50463283333333,5.937139166666666
273,2022-10-27,11:39:45 Z,49.504573666666666,5.93712
274,2022-10-27,11:39:50 Z,49.504512,5.937078166666667
275,2022-10-27,11:39:55 Z,49.504451833333334,5.937053
276,2022-10-27,11:40:00 Z,49.5043895,5.937019666666666
277,2022-10-27,11:40:05 Z,49.50430083333333,5.9369689999999995
278,2022-10-27,11:40:10 Z,49.5042105,5.936922166666667
279,2022-10-27,11:40:15 Z,49.5041265,5.936868666666666
280,2022-10-27,11:40:20 Z,49.50407216666667,5.936836333333334
281,2022-10-27,11:40:25 Z,49.504018333333335,5.936798333333334
282,2022-10-27,11:40:30 Z,49.5039795,5.936763166666667
283,2022-10-27,11:40:35 Z,49.50393316666667,5.936700666666667
284,2022-10-27,11:40:40 Z,49.50385516666667,5.936667666666667
285,2022-10-27,11:40:45 Z,49.50377,5.936634833333334
286,2022-10-27,11:40:50 Z,49.50369116666667,5.936599166666666
287,2022-10-27,11:40:55 Z,49.503628166666665,5.936580166666666
288,2022-10-27,11:41:00 Z,49.503581,5.936563
289,2022-10-27,11:41:05 Z,49.50351666666667,5.936521333333333
290,2022-10-27,11:41:10 Z,49.50344283333333,5.936485833333333
291,2022-10-27,11:41:15 Z,49.50338466666667,5.936467333333333
292,2022-10-27,11:41:20 Z,49.503332,5.9364295
293,2022-10-27,11:41:25 Z,49.50327166666667,5.936387
294,2022-10-27,11:41:30 Z,49.5032665,5.936382666666667
295,2022-10-27,11:41:35 Z,49.50326183333333,5.936370166666666
296,2022-10-27,11:41:40 Z,49.5032645,5.936369333333333
297,2022-10-27,11:41:45 Z,49.5032665,5.936373333333333
298,2022-10-27,11:41:50 Z,49.50325733333333,5.936368333333333
299,2022-10-27,11:41:55 Z,49.5032505,5.9363755000000005
300,2022-10-27,11:41:55 Z,49.5032505,5.9363755000000005
301,2022-10-27,11:42:00 Z,49.503237,5.936365833333333
302,2022-10-27,11:42:05 Z,49.503224,5.9363585
303,2022-10-27,11:42:10 Z,49.5032165,5.9363383333333335
304,2022-10-27,11:42:15 Z,49.503217166666666,5.936330833333333
305,2022-10-27,11:42:20 Z,49.50321066666667,5.93638
306,2022-10-27,11:42:25 Z,49.503199333333335,5.9364558333333335
307,2022-10-27,11:42:30 Z,49.5031525,5.936504333333334
308,2022-10-27,11:42:35 Z,49.50314133333333,5.936584666666667
309,2022-10-27,11:42:40 Z,49.50311666666666,5.9366615
310,2022-10-27,11:42:45 Z,49.503061333333335,5.936650333333334
311,2022-10-27,11:42:50 Z,49.502985,5.936625
312,2022-10-27,11:42:55 Z,49.502916666666664,5.936622833333333
313,2022-10-27,11:43:00 Z,49.502902166666665,5.9367
314,2022-10-27,11:43:05 Z,49.502883,5.936795166666666
315,2022-10-27,11:43:10 Z,49.50285866666667,5.936884166666667
316,2022-10-27,11:43:15 Z,49.502834,5.936984
317,2022-10-27,11:43:20 Z,49.50280716666666,5.937067666666667
318,2022-10-27,11:43:25 Z,49.50278316666667,5.937173
319,2022-10-27,11:43:30 Z,49.50275166666667,5.937274
320,2022-10-27,11:43:35 Z,49.50271716666666,5.9374015
321,2022-10-27,11:43:40 Z,49.502686,5.937509333333333
322,2022-10-27,11:43:45 Z,49.502653,5.937627
323,2022-10-27,11:43:50 Z,49.502626666666664,5.937752166666667
324,2022-10-27,11:43:55 Z,49.50259466666667,5.9378831666666665
325,2022-10-27,11:44:00 Z,49.50256433333333,5.938025333333333
326,2022-10-27,11:44:05 Z,49.502539166666665,5.9381135
327,2022-10-27,11:44:10 Z,49.5025085,5.938195666666667
328,2022-10-27,11:44:15 Z,49.50245266666667,5.9381865000000005
329,2022-10-27,11:44:20 Z,49.502432166666665,5.938254166666667
330,2022-10-27,11:44:25 Z,49.50242016666667,5.938370666666667
331,2022-10-27,11:44:30 Z,49.50239,5.938476
332,2022-10-27,11:44:35 Z,49.5023635,5.938550666666667
333,2022-10-27,11:44:40 Z,49.502330666666666,5.938624666666667
334,2022-10-27,11:44:45 Z,49.5023025,5.938723666666666
335,2022-10-27,11:44:50 Z,49.502277666666664,5.938815666666667
336,2022-10-27,11:44:55 Z,49.50225,5.938928833333334
337,2022-10-27,11:45:00 Z,49.50221583333333,5.939069
338,2022-10-27,11:45:05 Z,49.50217933333333,5.939183
339,2022-10-27,11:45:10 Z,49.5021585,5.9392775
340,2022-10-27,11:45:15 Z,49.50215766666667,5.939371166666667
341,2022-10-27,11:45:20 Z,49.5021335,5.939491666666667
342,2022-10-27,11:45:25 Z,49.502121,5.9395825
343,2022-10-27,11:45:30 Z,49.502091666666665,5.939685166666667
344,2022-10-27,11:45:35 Z,49.502075,5.9397605
345,2022-10-27,11:45:40 Z,49.502056333333336,5.939876333333333
346,2022-10-27,11:45:45 Z,49.502036,5.9399355
347,2022-10-27,11:45:50 Z,49.50199933333333,5.940050666666666
348,2022-10-27,11:45:55 Z,49.50195983333333,5.940130666666667
349,2022-10-27,11:46:00 Z,49.501943,5.9402245
350,2022-10-27,11:46:05 Z,49.5019345,5.940322
351,2022-10-27,11:46:05 Z,49.5019345,5.940322
352,2022-10-27,11:46:10 Z,49.501954833333336,5.940405666666667
353,2022-10-27,11:46:15 Z,49.50200016666667,5.940430666666667
354,2022-10-27,11:46:20 Z,49.502009666666666,5.9404699999999995
355,2022-10-27,11:46:25 Z,49.50206633333333,5.9406335
356,2022-10-27,11:46:30 Z,49.502134,5.940734833333334
357,2022-10-27,11:46:35 Z,49.502162166666665,5.940788666666666
358,2022-10-27,11:46:40 Z,49.50218066666667,5.940804
359,2022-10-27,11:46:45 Z,49.502201166666666,5.940822666666667
360,2022-10-27,11:46:50 Z,49.502235666666664,5.940792
361,2022-10-27,11:46:55 Z,49.502260166666666,5.9407455
362,2022-10-27,11:47:00 Z,49.5022935,5.9406845
363,2022-10-27,11:47:05 Z,49.502333166666666,5.940659166666666
364,2022-10-27,11:47:10 Z,49.502360833333334,5.940674666666666
365,2022-10-27,11:47:15 Z,49.50241666666667,5.940754833333333
366,2022-10-27,11:47:20 Z,49.50245183333333,5.940860333333333
367,2022-10-27,11:47:25 Z,49.502468666666665,5.9409495
368,2022-10-27,11:47:30 Z,49.502485166666666,5.9410745
369,2022-10-27,11:47:35 Z,49.50250183333333,5.941219
370,2022-10-27,11:47:40 Z,49.502503,5.9413073333333335
371,2022-10-27,11:47:45 Z,49.502496666666666,5.941431166666667
372,2022-10-27,11:47:50 Z,49.50244433333334,5.9415553333333335
373,2022-10-27,11:47:55 Z,49.5024365,5.941627666666667
374,2022-10-27,11:48:00 Z,49.502454166666666,5.941704
375,2022-10-27,11:48:05 Z,49.50245666666667,5.941822166666666
376,2022-10-27,11:48:10 Z,49.50242983333333,5.9418805
377,2022-10-27,11:48:15 Z,49.502396,5.941942
378,2022-10-27,11:48:20 Z,49.5023495,5.941953333333333
379,2022-10-27,11:48:25 Z,49.502336166666666,5.942052666666667
380,2022-10-27,11:48:30 Z,49.502318,5.9422093333333335
381,2022-10-27,11:48:35 Z,49.50229683333333,5.942419
382,2022-10-27,11:48:40 Z,49.502272166666664,5.942627833333333
383,2022-10-27,11:48:45 Z,49.50227433333333,5.942765666666666
384,2022-10-27,11:48:50 Z,49.502280166666665,5.942840333333333
385,2022-10-27,11:48:55 Z,49.50226683333333,5.9429145
386,2022-10-27,11:49:00 Z,49.502257,5.9429913333333335
387,2022-10-27,11:49:05 Z,49.50227366666667,5.943106
388,2022-10-27,11:49:10 Z,49.502260166666666,5.943211166666667
389,2022-10-27,11:49:15 Z,49.50221583333333,5.943252666666667
390,2022-10-27,11:49:20 Z,49.50212066666667,5.943263166666666
391,2022-10-27,11:49:25 Z,49.502089166666664,5.9432815
392,2022-10-27,11:49:30 Z,49.502081,5.943378666666667
393,2022-10-27,11:49:35 Z,49.50205033333334,5.9435085
394,2022-10-27,11:49:40 Z,49.50202766666666,5.943607833333333
395,2022-10-27,11:49:45 Z,49.5020035,5.943681
396,2022-10-27,11:49:50 Z,49.50200916666667,5.9437365
397,2022-10-27,11:49:55 Z,49.501990666666664,5.943834166666667
398,2022-10-27,11:50:00 Z,49.50196316666667,5.9439538333333335
399,2022-10-27,11:50:05 Z,49.501950666666666,5.9440855
400,2022-10-27,11:50:10 Z,49.50196783333333,5.9441725000000005
401,2022-10-27,11:50:15 Z,49.502019,5.9443435000000004
402,2022-10-27,11:50:20 Z,49.50207483333333,5.94448
403,2022-10-27,11:50:25 Z,49.50211816666667,5.944578
404,2022-10-27,11:50:30 Z,49.502122166666666,5.944673333333333
405,2022-10-27,11:50:35 Z,49.502133666666666,5.944770833333333
406,2022-10-27,11:50:40 Z,49.50215566666667,5.944889833333333
407,2022-10-27,11:50:45 Z,49.5021895,5.94498
408,2022-10-27,11:50:50 Z,49.50222566666667,5.9449819999999995
409,2022-10-27,11:50:55 Z,49.50228833333333,5.945026166666667
410,2022-10-27,11:50:55 Z,49.50228833333333,5.945026166666667
411,2022-10-27,11:51:00 Z,49.502337,5.945063
412,2022-10-27,11:51:05 Z,49.502392666666665,5.945083666666667
413,2022-10-27,11:51:10 Z,49.502442,5.945109
414,2022-10-27,11:51:15 Z,49.502505,5.9451305
415,2022-10-27,11:51:20 Z,49.502567,5.945146666666666
416,2022-10-27,11:51:25 Z,49.502637166666666,5.945180833333334
417,2022-10-27,11:51:30 Z,49.502694166666664,5.945231
418,2022-10-27,11:51:35 Z,49.502756,5.9453395
419,2022-10-27,11:51:40 Z,49.50282133333333,5.9454468333333335
420,2022-10-27,11:51:45 Z,49.50288366666667,5.945436833333334
421,2022-10-27,11:51:50 Z,49.50294733333333,5.9454705
422,2022-10-27,11:51:55 Z,49.5029585,5.9455089999999995
423,2022-10-27,11:52:00 Z,49.50296566666667,5.9455495
424,2022-10-27,11:52:05 Z,49.50297,5.945534666666667
425,2022-10-27,11:52:10 Z,49.50298216666667,5.945489333333334
426,2022-10-27,11:52:15 Z,49.50299,5.945449166666666
427,2022-10-27,11:52:20 Z,49.503001,5.945413666666667
428,2022-10-27,11:52:25 Z,49.503011,5.945380166666666
429,2022-10-27,11:52:30 Z,49.50302,5.945358333333333
430,2022-10-27,11:52:35 Z,49.5030205,5.945348
431,2022-10-27,11:52:40 Z,49.503019,5.9453135
432,2022-10-27,11:52:40 Z,49.503019,5.9453135
433,2022-10-27,11:52:45 Z,49.503028666666665,5.9452861666666665
434,2022-10-27,11:52:50 Z,49.5030315,5.9452655
435,2022-10-27,11:52:55 Z,49.503033333333335,5.945241833333333
436,2022-10-27,11:53:00 Z,49.50302966666667,5.945225
437,2022-10-27,11:53:05 Z,49.503026166666665,5.945205333333333
438,2022-10-27,11:53:10 Z,49.5030155,5.945222833333333
439,2022-10-27,11:53:15 Z,49.503010833333335,5.9452731666666665
440,2022-10-27,11:53:20 Z,49.503007,5.945336
441,2022-10-27,11:53:25 Z,49.50301133333333,5.945388833333333
442,2022-10-27,11:53:30 Z,49.50301566666667,5.9454563333333335
443,2022-10-27,11:53:35 Z,49.503068,5.945452833333333
444,2022-10-27,11:53:40 Z,49.503139833333336,5.945417333333333
445,2022-10-27,11:53:45 Z,49.50318933333333,5.945475833333333
446,2022-10-27,11:53:50 Z,49.503222,5.945628
447,2022-10-27,11:53:55 Z,49.50326183333333,5.945733166666667
448,2022-10-27,11:54:00 Z,49.503283,5.945739666666666
449,2022-10-27,11:54:05 Z,49.503279166666665,5.945768
450,2022-10-27,11:54:10 Z,49.50330016666667,5.945819166666666
451,2022-10-27,11:54:15 Z,49.503381,5.945725833333333
452,2022-10-27,11:54:20 Z,49.5034865,5.945690333333333
453,2022-10-27,11:54:25 Z,49.5035535,5.945812
454,2022-10-27,11:54:30 Z,49.503592166666664,5.9459375
455,2022-10-27,11:54:35 Z,49.5036355,5.9459975
456,2022-10-27,11:54:40 Z,49.503656166666666,5.946092833333333
457,2022-10-27,11:54:45 Z,49.50369883333333,5.946170333333333
458,2022-10-27,11:54:50 Z,49.50375483333333,5.946276
459,2022-10-27,11:54:55 Z,49.503778,5.946357833333334
460,2022-10-27,11:55:00 Z,49.503783,5.9464179999999995
461,2022-10-27,11:55:05 Z,49.503764,5.946498666666667
462,2022-10-27,11:55:10 Z,49.503752,5.946565166666667
463,2022-10-27,11:55:15 Z,49.5037525,5.9466201666666665
464,2022-10-27,11:55:20 Z,49.503762333333334,5.946657
465,2022-10-27,11:55:25 Z,49.50377683333333,5.946705333333333
466,2022-10-27,11:55:30 Z,49.503780666666664,5.946754666666667
467,2022-10-27,11:55:35 Z,49.503781833333335,5.946860333333333
468,2022-10-27,11:55:40 Z,49.50378883333333,5.946973166666667
469,2022-10-27,11:55:45 Z,49.5037625,5.947039333333334
470,2022-10-27,11:55:50 Z,49.503762,5.947102833333333
471,2022-10-27,11:55:55 Z,49.503766,5.947165666666667
472,2022-10-27,11:56:00 Z,49.5038005,5.947212666666667
473,2022-10-27,11:56:05 Z,49.50384533333333,5.947283666666666
474,2022-10-27,11:56:10 Z,49.503911,5.9473199999999995
475,2022-10-27,11:56:15 Z,49.50397616666667,5.947348
476,2022-10-27,11:56:20 Z,49.504035,5.947397333333333
477,2022-10-27,11:56:25 Z,49.504100666666666,5.9474205
478,2022-10-27,11:56:30 Z,49.50413316666667,5.947443
479,2022-10-27,11:56:35 Z,49.504157,5.947431333333333
480,2022-10-27,11:56:40 Z,49.50420616666667,5.947423666666666
481,2022-10-27,11:56:45 Z,49.504277333333334,5.9474125
482,2022-10-27,11:56:50 Z,49.504318166666664,5.947396333333334
483,2022-10-27,11:56:55 Z,49.504349833333336,5.947376833333333
484,2022-10-27,11:57:00 Z,49.50437766666667,5.947363666666667
485,2022-10-27,11:57:05 Z,49.50442266666667,5.9473575
486,2022-10-27,11:57:10 Z,49.50445233333333,5.947349666666667
487,2022-10-27,11:57:15 Z,49.5044505,5.947343333333333
488,2022-10-27,11:57:20 Z,49.504409,5.947327666666666
489,2022-10-27,11:57:25 Z,49.504357,5.947330333333333
490,2022-10-27,11:57:30 Z,49.50430133333333,5.947349
491,2022-10-27,11:57:35 Z,49.504219166666665,5.947343
492,2022-10-27,11:57:40 Z,49.5041735,5.9473215
493,2022-10-27,11:57:45 Z,49.5041415,5.947287833333333
494,2022-10-27,11:57:50 Z,49.5041345,5.947252833333334
495,2022-10-27,11:57:55 Z,49.504094,5.947247833333334
496,2022-10-27,11:58:00 Z,49.504044,5.9472645
497,2022-10-27,11:58:05 Z,49.50400533333333,5.9472906666666665
498,2022-10-27,11:58:10 Z,49.5039675,5.947310833333333
499,2022-10-27,11:58:15 Z,49.503938,5.9473385
500,2022-10-27,11:58:20 Z,49.50394216666667,5.947558833333334
501,2022-10-27,11:58:25 Z,49.50393316666667,5.947591
502,2022-10-27,11:58:30 Z,49.5039355,5.9476371666666665
