rid,llid,dt,warning,lat,lng,spd_knots,bearing,mag_var
0,0,2022-05-19 06:59:06 Z,A,49.49944216666667,5.9458705,0.762920452,,
1,1,2022-05-19 06:59:07 Z,A,49.4994375,5.945873833333334,0.822081512,,
2,1,2022-05-19 06:59:08 Z,A,49.499441833333336,5.9458839999999995,0.129125444,,
3,1,2022-05-19 06:59:09 Z,A,49.499426166666666,5.945882833333333,0.764463784,,
4,1,2022-05-19 06:59:10 Z,A,49.499421,5.945892333333333,0.34467748000000004,,
5,1,2022-05-19 06:59:11 Z,A,49.4994205,5.9459064999999995,0.264424216,,
6,2,2022-05-19 06:59:12 Z,A,49.499425333333335,5.9459203333333335,0.487178468,,
7,2,2022-05-19 06:59:13 Z,A,49.49943233333333,5.945933,0.332330824,,
8,2,2022-05-19 06:59:14 Z,A,49.49943116666667,5.945936333333333,0.393035216,,
9,2,2022-05-19 06:59:15 Z,A,49.499419833333334,5.945934666666666,0.717134936,,
10,2,2022-05-19 06:59:16 Z,A,49.49940516666667,5.945936,0.9527502880000001,185.40,
11,3,2022-05-19 06:59:17 Z,A,49.499385333333336,5.945942666666666,1.220261168,173.59,
12,3,2022-05-19 06:59:18 Z,A,49.499365,5.945955,1.4882864919999998,158.11,
13,3,2022-05-19 06:59:19 Z,A,49.49934433333333,5.945960333333334,1.415235444,151.96,
14,3,2022-05-19 06:59:20 Z,A,49.49933033333333,5.945967166666667,1.068500188,,
15,3,2022-05-19 06:59:21 Z,A,49.499320166666664,5.9459773333333334,1.043292432,,
16,4,2022-05-19 06:59:22 Z,A,49.499301333333335,5.945990666666667,1.446102084,139.63,
17,4,2022-05-19 06:59:23 Z,A,49.49927866666667,5.945997,1.561851984,137.42,
18,4,2022-05-19 06:59:24 Z,A,49.49926383333333,5.946006,1.4466165279999998,133.74,
19,4,2022-05-19 06:59:25 Z,A,49.499244,5.946015833333333,1.603521948,128.86,
20,4,2022-05-19 06:59:26 Z,A,49.49922866666667,5.946023,1.4682231760000002,126.14,
21,5,2022-05-19 06:59:27 Z,A,49.499214333333335,5.94603,1.3020577640000002,125.25,
22,5,2022-05-19 06:59:28 Z,A,49.4992,5.9460265,1.030945776,,
23,5,2022-05-19 06:59:29 Z,A,49.499183333333335,5.946027,1.095251276,,
24,5,2022-05-19 06:59:30 Z,A,49.49916183333333,5.946028666666667,1.404946564,140.79,
25,5,2022-05-19 06:59:31 Z,A,49.499152,5.946031666666666,0.7886426519999999,,
26,6,2022-05-19 06:59:32 Z,A,49.49914316666667,5.946018666666666,0.48460624799999996,,
27,6,2022-05-19 06:59:33 Z,A,49.49914066666667,5.946005333333334,0.23870201600000002,,
28,6,2022-05-19 06:59:34 Z,A,49.49914533333333,5.9460093333333335,0.156390976,,
29,6,2022-05-19 06:59:35 Z,A,49.49915516666667,5.946014,0.218124256,,
30,6,2022-05-19 06:59:36 Z,A,49.499166833333334,5.946019166666667,0.39663632400000004,,
31,7,2022-05-19 06:59:37 Z,A,49.499170666666664,5.946023833333333,0.257736444,,
32,7,2022-05-19 06:59:38 Z,A,49.499178666666666,5.94603,0.17439651600000003,,
33,7,2022-05-19 06:59:39 Z,A,49.4991865,5.946042333333334,0.14198654400000002,,
34,7,2022-05-19 06:59:40 Z,A,49.499198166666666,5.9460535,0.45528294,,
35,7,2022-05-19 06:59:41 Z,A,49.49920483333333,5.9460646666666666,0.5226751040000001,,
36,8,2022-05-19 06:59:42 Z,A,49.499209,5.946071666666667,0.38428966800000003,,
37,8,2022-05-19 06:59:43 Z,A,49.499218,5.9460815,0.383775224,,
38,8,2022-05-19 06:59:44 Z,A,49.499239,5.946104666666667,0.326157496,,
39,8,2022-05-19 06:59:45 Z,A,49.49925733333333,5.946125666666667,0.389948552,,
40,8,2022-05-19 06:59:46 Z,A,49.499282666666666,5.946144666666667,0.5180451079999999,,
41,9,2022-05-19 06:59:47 Z,A,49.49929766666666,5.946156,0.62247724,,
42,9,2022-05-19 06:59:48 Z,A,49.499309833333335,5.946162,0.677008304,,
43,9,2022-05-19 06:59:49 Z,A,49.49932716666667,5.9461835,0.354451916,,
44,9,2022-05-19 06:59:50 Z,A,49.499339,5.9461941666666664,0.298891964,,
45,9,2022-05-19 06:59:51 Z,A,49.499357,5.946217166666667,0.618876132,,
46,10,2022-05-19 06:59:52 Z,A,49.49937283333333,5.946225166666666,0.8730114680000001,72.51,
47,10,2022-05-19 06:59:53 Z,A,49.49939066666666,5.9462443333333335,1.025286892,49.16,
48,10,2022-05-19 06:59:54 Z,A,49.49941483333333,5.946260166666667,1.387455468,29.33,
49,10,2022-05-19 06:59:55 Z,A,49.4994255,5.946281666666667,1.375623256,35.79,
50,10,2022-05-19 06:59:56 Z,A,49.49943716666667,5.946309833333333,1.381796584,37.97,
51,11,2022-05-19 06:59:57 Z,A,49.499429666666664,5.946321666666667,0.746972688,45.19,
52,11,2022-05-19 06:59:58 Z,A,49.4994385,5.9463341666666665,0.8719825800000001,45.12,
53,11,2022-05-19 06:59:59 Z,A,49.499448,5.946351833333333,1.174475652,37.11,
54,11,2022-05-19 07:00:00 Z,A,49.49945866666667,5.94637,1.299485544,36.77,
55,11,2022-05-19 07:00:01 Z,A,49.49947066666667,5.946383333333333,1.123545696,32.61,
56,12,2022-05-19 07:00:02 Z,A,49.49948583333333,5.9464033333333335,1.032489108,32.51,
57,12,2022-05-19 07:00:03 Z,A,49.4994995,5.946422166666666,1.058211308,34.65,
58,12,2022-05-19 07:00:04 Z,A,49.499510666666666,5.946434666666667,0.8740403560000001,35.70,
59,12,2022-05-19 07:00:05 Z,A,49.499522,5.946445166666667,0.908508104,27.99,
60,12,2022-05-19 07:00:06 Z,A,49.499535,5.9464555,0.9964780280000001,16.12,
61,13,2022-05-19 07:00:07 Z,A,49.4995465,5.946465333333333,0.971784716,14.54,
62,13,2022-05-19 07:00:08 Z,A,49.49956433333333,5.946474333333334,1.104511268,16.10,
63,13,2022-05-19 07:00:09 Z,A,49.49958266666667,5.946480333333334,1.38385436,16.49,
64,13,2022-05-19 07:00:10 Z,A,49.499599833333335,5.946488666666666,1.5093786960000002,16.68,
65,13,2022-05-19 07:00:11 Z,A,49.499616333333336,5.946495666666666,1.5407597800000001,17.80,
66,14,2022-05-19 07:00:12 Z,A,49.499631,5.946502833333334,1.5093786960000002,18.42,
67,14,2022-05-19 07:00:13 Z,A,49.499647,5.946509333333333,1.5304709,19.39,
68,14,2022-05-19 07:00:14 Z,A,49.4996615,5.946516833333334,1.569568644,21.20,
69,14,2022-05-19 07:00:15 Z,A,49.49967433333333,5.946521,1.44815986,20.97,
70,14,2022-05-19 07:00:16 Z,A,49.499685666666664,5.946526333333333,1.34012662,22.80,
71,15,2022-05-19 07:00:17 Z,A,49.4997005,5.9465354999999995,1.5469331080000002,23.97,
72,15,2022-05-19 07:00:18 Z,A,49.499714,5.9465465,1.407518784,25.64,
73,15,2022-05-19 07:00:19 Z,A,49.499727166666666,5.946553333333333,1.472338728,26.55,
74,15,2022-05-19 07:00:20 Z,A,49.499738666666666,5.9465625,1.4183221080000001,27.24,
75,15,2022-05-19 07:00:21 Z,A,49.49975033333333,5.946569333333334,1.360189936,25.73,
76,16,2022-05-19 07:00:22 Z,A,49.4997605,5.9465761666666666,1.178591204,24.31,
77,16,2022-05-19 07:00:23 Z,A,49.499775,5.946582333333334,1.451760968,22.81,
78,16,2022-05-19 07:00:24 Z,A,49.499791333333334,5.9465875,1.5947764,17.14,
79,16,2022-05-19 07:00:25 Z,A,49.499806166666666,5.9465959999999995,1.496517596,17.77,
80,16,2022-05-19 07:00:26 Z,A,49.4998215,5.9466141666666665,1.52018202,22.65,
81,17,2022-05-19 07:00:27 Z,A,49.49983733333333,5.946628666666666,1.5073209200000002,24.11,
82,17,2022-05-19 07:00:28 Z,A,49.4998515,5.9466405,1.562880872,24.71,
83,17,2022-05-19 07:00:29 Z,A,49.499863833333336,5.9466515,1.39928768,24.54,
84,17,2022-05-19 07:00:30 Z,A,49.4998765,5.9466585,1.0870201720000001,20.35,
85,17,2022-05-19 07:00:31 Z,A,49.499886333333336,5.946665,0.958409172,21.45,
86,18,2022-05-19 07:00:32 Z,A,49.499902666666664,5.946673666666666,1.281480004,21.70,
87,18,2022-05-19 07:00:33 Z,A,49.49991466666667,5.946681,1.240838928,23.16,
88,18,2022-05-19 07:00:34 Z,A,49.4999285,5.9466901666666665,1.2218045,21.68,
89,18,2022-05-19 07:00:35 Z,A,49.49993716666667,5.946697666666667,0.929600308,20.11,
90,18,2022-05-19 07:00:36 Z,A,49.4999475,5.946704333333333,0.951206956,20.98,
91,19,2022-05-19 07:00:37 Z,A,49.4999565,5.946710333333334,0.930114752,22.31,
92,19,2022-05-19 07:00:38 Z,A,49.499965833333334,5.946717,0.9146814320000001,27.17,
93,19,2022-05-19 07:00:39 Z,A,49.499981166666664,5.946726833333333,1.231064492,31.21,
94,19,2022-05-19 07:00:40 Z,A,49.499991333333334,5.946733833333333,0.92085476,31.45,
95,19,2022-05-19 07:00:41 Z,A,49.5000015,5.946738833333333,0.821052624,27.25,
96,20,2022-05-19 07:00:42 Z,A,49.50001366666667,5.946743833333334,0.86683814,20.12,
97,20,2022-05-19 07:00:43 Z,A,49.50002833333333,5.9467506666666665,1.271705568,20.21,
98,20,2022-05-19 07:00:44 Z,A,49.500038333333336,5.9467558333333335,0.9110803239999999,23.89,
99,20,2022-05-19 07:00:45 Z,A,49.5000495,5.946762166666667,0.946062516,31.14,
100,20,2022-05-19 07:00:46 Z,A,49.50006666666667,5.9467688333333335,1.1832212,34.61,
101,21,2022-05-19 07:00:47 Z,A,49.500084333333334,5.94678,1.372536592,35.89,
102,21,2022-05-19 07:00:48 Z,A,49.500096166666665,5.9467865,1.1693312120000001,34.96,
103,21,2022-05-19 07:00:49 Z,A,49.5001135,5.9467955,1.225920052,31.13,
104,21,2022-05-19 07:00:50 Z,A,49.50012316666667,5.946806166666667,0.99802136,,
105,21,2022-05-19 07:00:51 Z,A,49.500134833333334,5.9468125,0.961495836,29.83,
106,22,2022-05-19 07:00:52 Z,A,49.5001515,5.946825166666667,1.064384636,30.40,
107,22,2022-05-19 07:00:53 Z,A,49.50016866666667,5.9468365,0.8555203720000001,28.15,
108,22,2022-05-19 07:00:54 Z,A,49.5001805,5.946843166666667,0.69964384,,
109,22,2022-05-19 07:00:55 Z,A,49.5001885,5.946847333333333,0.6667194240000001,,
110,22,2022-05-19 07:00:56 Z,A,49.500197166666666,5.9468455,0.71507716,,
111,23,2022-05-19 07:00:57 Z,A,49.50020466666667,5.9468415,0.700672728,,
112,23,2022-05-19 07:00:58 Z,A,49.500210833333334,5.9468396666666665,0.569489508,,
113,23,2022-05-19 07:00:59 Z,A,49.50021983333333,5.9468385,0.638939448,,
114,23,2022-05-19 07:01:00 Z,A,49.500233333333334,5.9468388333333335,0.833913724,,
115,23,2022-05-19 07:01:01 Z,A,49.5002405,5.946847,0.651286104,,
116,24,2022-05-19 07:01:02 Z,A,49.50025,5.946846166666667,0.7341115880000001,,
117,24,2022-05-19 07:01:03 Z,A,49.500255833333334,5.946860166666667,0.6332805640000001,,
118,24,2022-05-19 07:01:04 Z,A,49.500261333333334,5.9468931666666665,0.914166988,50.44,
119,24,2022-05-19 07:01:05 Z,A,49.5002715,5.9469055,0.841630384,,
120,24,2022-05-19 07:01:06 Z,A,49.500273666666665,5.946915333333333,0.862722588,,
121,25,2022-05-19 07:01:07 Z,A,49.5002805,5.9469305,0.8344281680000001,,
122,25,2022-05-19 07:01:08 Z,A,49.50028533333333,5.946945333333334,0.981044708,,
123,25,2022-05-19 07:01:09 Z,A,49.500287666666665,5.946959,0.797902644,,
124,25,2022-05-19 07:01:10 Z,A,49.500292,5.946971333333334,0.764978228,,
125,25,2022-05-19 07:01:11 Z,A,49.50029933333333,5.946983666666666,0.51187178,,
126,26,2022-05-19 07:01:12 Z,A,49.50030683333333,5.9469978333333335,0.532963984,,
127,26,2022-05-19 07:01:13 Z,A,49.50031966666667,5.947011333333333,0.84111594,,
128,26,2022-05-19 07:01:14 Z,A,49.50032516666667,5.947031,0.8200237360000001,,
129,26,2022-05-19 07:01:15 Z,A,49.50033283333333,5.9470453333333335,0.594697264,,
130,26,2022-05-19 07:01:16 Z,A,49.5003475,5.9470585,0.5638306240000001,,
131,27,2022-05-19 07:01:17 Z,A,49.5003735,5.9470755,1.0906212800000001,,
132,27,2022-05-19 07:01:18 Z,A,49.50038333333333,5.947098666666667,1.170874544,41.73,
133,27,2022-05-19 07:01:19 Z,A,49.5003965,5.947123166666667,1.261931132,39.44,
134,27,2022-05-19 07:01:20 Z,A,49.500408666666665,5.947165,1.4203798840000001,44.20,
135,27,2022-05-19 07:01:21 Z,A,49.5004215,5.9471913333333335,1.2917688840000001,45.39,
136,28,2022-05-19 07:01:22 Z,A,49.50043066666667,5.947215833333333,1.32212108,46.24,
137,28,2022-05-19 07:01:23 Z,A,49.500440833333336,5.9472575,1.2547289160000001,45.60,
138,28,2022-05-19 07:01:24 Z,A,49.5004535,5.947275166666667,1.1667589919999999,34.43,
139,28,2022-05-19 07:01:25 Z,A,49.500468,5.947301333333334,1.2562722480000001,31.70,
140,28,2022-05-19 07:01:26 Z,A,49.50048116666667,5.947327,1.248041144,27.06,
141,29,2022-05-19 07:01:27 Z,A,49.50048916666667,5.947348833333333,1.125603472,27.90,
142,29,2022-05-19 07:01:28 Z,A,49.5005045,5.9473753333333335,1.5690541999999998,35.38,
143,29,2022-05-19 07:01:29 Z,A,49.500510166666665,5.947397333333333,0.991333588,,
144,29,2022-05-19 07:01:30 Z,A,49.50052016666667,5.947420833333333,0.782469324,,
145,29,2022-05-19 07:01:31 Z,A,49.50052633333333,5.947439666666667,0.678551636,,
146,30,2022-05-19 07:01:32 Z,A,49.50054316666667,5.9474605,1.189394528,26.49,
147,30,2022-05-19 07:01:33 Z,A,49.50055233333333,5.9475005,1.1502967840000002,29.16,
148,30,2022-05-19 07:01:34 Z,A,49.50056216666667,5.9475204999999995,1.0633557480000002,,
149,30,2022-05-19 07:01:35 Z,A,49.500576833333334,5.9475385,1.285595556,26.11,
150,30,2022-05-19 07:01:36 Z,A,49.50059383333333,5.947568666666667,1.5392164480000001,23.79,
151,31,2022-05-19 07:01:37 Z,A,49.50061,5.947581333333334,1.554649768,23.40,
152,31,2022-05-19 07:01:38 Z,A,49.500627,5.947526166666667,1.512979804,11.70,
153,31,2022-05-19 07:01:39 Z,A,49.5006435,5.947506333333333,1.28353778,8.71,
154,31,2022-05-19 07:01:40 Z,A,49.50065566666667,5.947474333333333,1.18836564,14.58,
155,31,2022-05-19 07:01:41 Z,A,49.50066783333333,5.947461333333333,1.0674713,17.61,
156,32,2022-05-19 07:01:42 Z,A,49.500687166666665,5.947472833333333,1.693035204,19.16,
157,32,2022-05-19 07:01:43 Z,A,49.50070483333333,5.9474855,1.83399286,17.45,
158,32,2022-05-19 07:01:44 Z,A,49.5007125,5.947492166666667,1.2958844360000001,15.20,
159,32,2022-05-19 07:01:45 Z,A,49.500709,5.947497333333334,0.514444,,
160,32,2022-05-19 07:01:46 Z,A,49.50071633333334,5.947503666666667,0.785041544,6.37,
161,33,2022-05-19 07:01:47 Z,A,49.500714,5.947502833333333,0.505184008,,
162,33,2022-05-19 07:01:48 Z,A,49.500716833333335,5.9475005,0.6816383,,
163,33,2022-05-19 07:01:49 Z,A,49.5007265,5.947498333333334,0.798931532,,
164,33,2022-05-19 07:01:50 Z,A,49.50073233333333,5.947495,1.057696864,,
165,33,2022-05-19 07:01:51 Z,A,49.50073833333333,5.9475093333333335,0.8138504080000001,7.93,
166,34,2022-05-19 07:01:52 Z,A,49.500749166666665,5.9475135,1.074159072,355.36,
167,34,2022-05-19 07:01:53 Z,A,49.50075733333333,5.947536166666667,1.0360902159999998,351.48,
168,34,2022-05-19 07:01:54 Z,A,49.500749666666664,5.947532833333334,0.5638306240000001,,
169,34,2022-05-19 07:01:55 Z,A,49.5007505,5.947532666666667,0.68678274,,
170,34,2022-05-19 07:01:56 Z,A,49.50075116666667,5.9475355,0.495924016,,
171,35,2022-05-19 07:01:57 Z,A,49.5007525,5.947557,0.49643845999999997,,
172,35,2022-05-19 07:01:58 Z,A,49.500757666666665,5.9475584999999995,0.6903838480000001,,
173,35,2022-05-19 07:01:59 Z,A,49.500759333333335,5.9475636666666665,0.442936284,,
174,35,2022-05-19 07:02:00 Z,A,49.50076133333334,5.947571,0.494895128,,
175,35,2022-05-19 07:02:01 Z,A,49.500765666666666,5.947581,0.48563513599999997,,
176,36,2022-05-19 07:02:02 Z,A,49.500773833333334,5.9475865,0.40692520400000004,,
177,36,2022-05-19 07:02:03 Z,A,49.50077733333333,5.947587333333333,0.492837352,,
178,36,2022-05-19 07:02:04 Z,A,49.50078383333334,5.9475815,0.937831412,345.84,
179,36,2022-05-19 07:02:05 Z,A,49.5007915,5.9475853333333335,0.862208144,348.94,
180,36,2022-05-19 07:02:06 Z,A,49.500808,5.9475865,1.289711108,3.71,
181,37,2022-05-19 07:02:07 Z,A,49.500815333333335,5.947583333333333,1.358646604,1.74,
182,37,2022-05-19 07:02:08 Z,A,49.50082333333334,5.9475795,1.458963184,356.59,
183,37,2022-05-19 07:02:09 Z,A,49.500833,5.947585166666666,1.472338728,350.87,
184,37,2022-05-19 07:02:10 Z,A,49.500853166666666,5.9475888333333335,1.680688548,357.05,
185,37,2022-05-19 07:02:11 Z,A,49.50085466666667,5.947583833333333,1.0947368320000002,357.40,
186,38,2022-05-19 07:02:12 Z,A,49.50085083333333,5.947583166666667,0.498496236,,
187,38,2022-05-19 07:02:13 Z,A,49.500861666666665,5.9475774999999995,0.5463395280000001,,
188,38,2022-05-19 07:02:14 Z,A,49.500866333333335,5.947569166666667,0.383775224,,
189,38,2022-05-19 07:02:15 Z,A,49.500885833333335,5.9475568333333335,0.42338741199999996,,
190,38,2022-05-19 07:02:16 Z,A,49.50090183333333,5.947546,0.5237039920000001,,
191,39,2022-05-19 07:02:17 Z,A,49.500908,5.947546,0.435734068,,
192,39,2022-05-19 07:02:18 Z,A,49.500924166666664,5.947541666666667,0.649228328,,
193,39,2022-05-19 07:02:19 Z,A,49.500936833333334,5.947536666666666,0.696042732,,
194,39,2022-05-19 07:02:20 Z,A,49.50095266666667,5.947541333333334,0.863237032,,
195,39,2022-05-19 07:02:21 Z,A,49.50096516666667,5.9475435,0.965611388,7.67,
196,40,2022-05-19 07:02:22 Z,A,49.50097233333334,5.947551166666667,0.826711508,,
197,40,2022-05-19 07:02:23 Z,A,49.50099,5.9475533333333335,0.767036004,,
198,40,2022-05-19 07:02:24 Z,A,49.50101316666667,5.947560833333333,1.056153532,21.15,
199,40,2022-05-19 07:02:25 Z,A,49.501025,5.9475595,0.647684996,,
200,40,2022-05-19 07:02:26 Z,A,49.5010405,5.947565,0.703244948,,
201,41,2022-05-19 07:02:27 Z,A,49.501061,5.947571166666666,0.86941036,,
202,41,2022-05-19 07:02:28 Z,A,49.501081666666664,5.947575166666667,0.965096944,23.52,
203,41,2022-05-19 07:02:29 Z,A,49.5011035,5.947579,1.024772448,25.78,
204,41,2022-05-19 07:02:30 Z,A,49.50111866666666,5.947577666666667,0.8745548,,
205,41,2022-05-19 07:02:31 Z,A,49.50113433333333,5.9475695,0.906450328,,
206,42,2022-05-19 07:02:32 Z,A,49.50115266666667,5.947563333333333,0.9362880800000001,14.53,
207,42,2022-05-19 07:02:33 Z,A,49.50116966666667,5.9475636666666665,0.9527502880000001,,
208,42,2022-05-19 07:02:34 Z,A,49.501195833333334,5.947577166666667,1.529442012,28.00,
209,42,2022-05-19 07:02:35 Z,A,49.5012095,5.947577,1.195053412,29.33,
210,42,2022-05-19 07:02:36 Z,A,49.501223,5.947574666666666,1.2645033520000002,25.82,
211,43,2022-05-19 07:02:37 Z,A,49.50122283333334,5.947572666666667,0.9548080640000001,,
212,43,2022-05-19 07:02:38 Z,A,49.50122866666667,5.947575666666666,0.984131372,,
213,43,2022-05-19 07:02:39 Z,A,49.50123933333333,5.94757,0.922912536,,
214,43,2022-05-19 07:02:40 Z,A,49.501254,5.947557166666667,1.0402057679999999,,
215,43,2022-05-19 07:02:41 Z,A,49.50126783333333,5.947557833333334,0.82825484,,
216,44,2022-05-19 07:02:42 Z,A,49.501272666666665,5.947561,0.672378308,,
217,44,2022-05-19 07:02:43 Z,A,49.501291,5.947570833333334,0.588523936,,
218,44,2022-05-19 07:02:44 Z,A,49.501312666666664,5.947581,0.5504550800000001,,
