rid,llid,dt,warning,lat,lng,spd_knots,bearing,mag_var
219,44,2022-05-19 07:02:45 Z,A,49.50133433333333,5.947585833333333,0.34416303600000003,,
220,44,2022-05-19 07:02:46 Z,A,49.5013655,5.947597166666666,0.680609412,26.36,
221,45,2022-05-19 07:02:47 Z,A,49.501409833333334,5.947618,0.9352591920000001,30.33,
222,45,2022-05-19 07:02:48 Z,A,49.5014895,5.947658833333334,1.3318955160000001,32.83,
223,45,2022-05-19 07:02:49 Z,A,49.50155133333333,5.9476875,1.3339532920000001,34.06,
224,45,2022-05-19 07:02:50 Z,A,49.501603,5.947712,1.2547289160000001,35.38,
225,45,2022-05-19 07:02:51 Z,A,49.5016485,5.947737833333333,1.32983774,40.16,
226,46,2022-05-19 07:02:52 Z,A,49.50168216666667,5.947741333333333,1.3473288360000002,31.11,
227,46,2022-05-19 07:02:53 Z,A,49.501699,5.947751333333334,1.184250088,31.80,
228,46,2022-05-19 07:02:54 Z,A,49.501721,5.947764333333334,1.261416688,25.96,
229,46,2022-05-19 07:02:55 Z,A,49.501736333333334,5.947778333333334,1.148753452,24.08,
230,46,2022-05-19 07:02:56 Z,A,49.501751166666665,5.947787666666667,1.0551246440000002,17.95,
231,47,2022-05-19 07:02:57 Z,A,49.50176916666667,5.947803833333333,1.005223576,16.81,
232,47,2022-05-19 07:02:58 Z,A,49.501784666666666,5.947821666666667,1.0160269000000002,14.74,
233,47,2022-05-19 07:02:59 Z,A,49.501797833333335,5.947831833333334,1.006252464,9.05,
234,47,2022-05-19 07:03:00 Z,A,49.5018105,5.9478425,1.0901068360000001,3.71,
235,47,2022-05-19 07:03:01 Z,A,49.50182133333333,5.9478591666666665,1.134863464,9.06,
236,48,2022-05-19 07:03:02 Z,A,49.5018265,5.947871166666666,1.1960823,8.14,
237,48,2022-05-19 07:03:03 Z,A,49.5018285,5.9478735,1.029402444,357.81,
238,48,2022-05-19 07:03:04 Z,A,49.501829,5.9478729999999995,0.813335964,,
239,48,2022-05-19 07:03:05 Z,A,49.501836,5.947893166666667,1.073130184,356.37,
240,48,2022-05-19 07:03:06 Z,A,49.501837333333334,5.947906166666667,0.844717048,,
241,49,2022-05-19 07:03:07 Z,A,49.501845333333335,5.947921833333333,0.844202604,,
242,49,2022-05-19 07:03:08 Z,A,49.501852,5.947931333333333,1.073644628,0.01,
243,49,2022-05-19 07:03:09 Z,A,49.50185583333333,5.9479413333333335,0.9424614080000001,357.20,
244,49,2022-05-19 07:03:10 Z,A,49.5018605,5.947949833333333,1.117886812,357.29,
245,49,2022-05-19 07:03:11 Z,A,49.501865333333335,5.947960833333333,0.908508104,354.39,
246,50,2022-05-19 07:03:12 Z,A,49.50187616666667,5.947969666666666,1.23209338,354.88,
247,50,2022-05-19 07:03:13 Z,A,49.5018825,5.9479828333333336,1.005223576,0.53,
248,50,2022-05-19 07:03:14 Z,A,49.501895,5.947989166666667,1.344242172,357.91,
249,50,2022-05-19 07:03:15 Z,A,49.501899,5.947999333333334,1.0885635040000001,0.95,
250,50,2022-05-19 07:03:16 Z,A,49.501907,5.948009666666667,0.9944202520000001,358.34,
251,51,2022-05-19 07:03:17 Z,A,49.501924333333335,5.948020666666666,1.4553620760000001,3.33,
252,51,2022-05-19 07:03:18 Z,A,49.501935,5.948033,1.572140864,6.04,
253,51,2022-05-19 07:03:19 Z,A,49.50194416666667,5.9480415,1.45844874,11.66,
254,51,2022-05-19 07:03:20 Z,A,49.50194916666667,5.948043333333334,1.423466548,15.36,
255,51,2022-05-19 07:03:21 Z,A,49.501956166666666,5.94804,1.089592392,15.87,
256,52,2022-05-19 07:03:22 Z,A,49.501968,5.948043833333333,1.32983774,25.53,
257,52,2022-05-19 07:03:23 Z,A,49.501977333333336,5.948047833333334,1.14978234,31.14,
258,52,2022-05-19 07:03:24 Z,A,49.50199116666667,5.9480493333333335,1.3751088120000001,31.85,
259,52,2022-05-19 07:03:25 Z,A,49.501994,5.948053333333333,1.050494648,,
260,52,2022-05-19 07:03:26 Z,A,49.50200733333333,5.9480493333333335,0.9774436,25.57,
261,53,2022-05-19 07:03:27 Z,A,49.50201716666667,5.9480474999999995,0.871468136,,
262,53,2022-05-19 07:03:28 Z,A,49.50202633333333,5.948043833333333,0.7073605000000001,,
263,53,2022-05-19 07:03:29 Z,A,49.502044833333336,5.948047833333334,0.924455868,2.27,
264,53,2022-05-19 07:03:30 Z,A,49.502056333333336,5.9480553333333335,0.826197064,358.65,
265,53,2022-05-19 07:03:31 Z,A,49.50206516666667,5.948060833333333,0.620419464,,
266,54,2022-05-19 07:03:32 Z,A,49.5020765,5.948062833333333,0.557657296,,
267,54,2022-05-19 07:03:33 Z,A,49.5020895,5.948072666666667,0.219153144,,
268,54,2022-05-19 07:03:34 Z,A,49.50210166666667,5.948076333333333,0.194459832,,
269,54,2022-05-19 07:03:35 Z,A,49.50211216666667,5.9480725,0.324614164,,
270,54,2022-05-19 07:03:36 Z,A,49.502129,5.948070333333334,0.92342698,8.33,
271,55,2022-05-19 07:03:37 Z,A,49.50213333333333,5.9480640000000005,0.5802928319999999,5.98,
272,55,2022-05-19 07:03:38 Z,A,49.502153166666666,5.948074666666667,0.842659272,1.95,
273,55,2022-05-19 07:03:39 Z,A,49.5021685,5.948084333333333,0.8159081840000001,356.74,
274,55,2022-05-19 07:03:40 Z,A,49.5021765,5.9480968333333335,0.500554012,,
275,55,2022-05-19 07:03:41 Z,A,49.50218483333333,5.948108666666666,0.074079936,,
276,56,2022-05-19 07:03:42 Z,A,49.502201,5.94812,0.389434108,,
277,56,2022-05-19 07:03:43 Z,A,49.50220133333333,5.9481345,0.094657696,,
278,56,2022-05-19 07:03:44 Z,A,49.502207,5.948144833333333,0.059675504000000004,,
279,56,2022-05-19 07:03:45 Z,A,49.502210833333336,5.948153333333334,0.23973090400000002,,
280,56,2022-05-19 07:03:46 Z,A,49.50222683333333,5.948170166666666,0.46608626400000003,,
281,57,2022-05-19 07:03:47 Z,A,49.50224716666666,5.948191,0.594697264,,
282,57,2022-05-19 07:03:48 Z,A,49.50226983333334,5.9482085,0.760348232,12.67,
283,57,2022-05-19 07:03:49 Z,A,49.502283166666665,5.948223666666666,0.400237432,,
284,57,2022-05-19 07:03:50 Z,A,49.502297166666665,5.948231666666667,0.610130584,,
285,57,2022-05-19 07:03:51 Z,A,49.50231083333333,5.948244166666667,0.647684996,,
286,58,2022-05-19 07:03:52 Z,A,49.502327666666666,5.9482545,0.919311428,28.79,
287,58,2022-05-19 07:03:53 Z,A,49.502341333333334,5.9482615,0.70478828,23.34,
288,58,2022-05-19 07:03:54 Z,A,49.50236,5.948284833333333,1.0417490999999999,42.65,
289,58,2022-05-19 07:03:55 Z,A,49.502372666666666,5.948298833333333,0.781440436,,
290,58,2022-05-19 07:03:56 Z,A,49.502386,5.948311,0.487692912,,
291,59,2022-05-19 07:03:57 Z,A,49.5024075,5.948320166666667,0.798417088,42.87,
292,59,2022-05-19 07:03:58 Z,A,49.502418666666664,5.9483274999999995,0.46557182,,
293,59,2022-05-19 07:03:59 Z,A,49.50243716666667,5.948336,0.673407196,,
294,59,2022-05-19 07:04:00 Z,A,49.502458,5.9483335,1.080846844,7.52,
295,59,2022-05-19 07:04:01 Z,A,49.502469,5.94834,0.738741584,7.89,
296,60,2022-05-19 07:04:02 Z,A,49.50249,5.9483353333333335,0.657973876,,
297,60,2022-05-19 07:04:03 Z,A,49.50249816666667,5.948328,0.34467748000000004,,
298,60,2022-05-19 07:04:04 Z,A,49.5025215,5.948336333333334,1.084962396,20.80,
299,60,2022-05-19 07:04:05 Z,A,49.50254116666667,5.9483375,0.978472488,19.59,
300,60,2022-05-19 07:04:06 Z,A,49.502557833333334,5.948334833333333,0.6667194240000001,16.13,
301,61,2022-05-19 07:04:07 Z,A,49.50257116666667,5.948332166666667,0.510842892,,
302,61,2022-05-19 07:04:08 Z,A,49.502593166666664,5.948327333333333,1.001108024,355.18,
303,61,2022-05-19 07:04:09 Z,A,49.502606,5.948318,1.0438068759999999,346.64,
304,61,2022-05-19 07:04:10 Z,A,49.502620666666665,5.9483076666666665,1.0890779480000001,336.12,
305,61,2022-05-19 07:04:11 Z,A,49.502630833333335,5.948299333333333,0.8231104,336.88,
306,62,2022-05-19 07:04:12 Z,A,49.50263366666667,5.9482975,0.430075184,,
307,62,2022-05-19 07:04:13 Z,A,49.502637166666666,5.948284166666666,0.315354172,,
308,62,2022-05-19 07:04:14 Z,A,49.50264383333333,5.9482745,0.5700039520000001,,
309,62,2022-05-19 07:04:15 Z,A,49.50264116666666,5.9482558333333335,0.688840516,,
310,62,2022-05-19 07:04:16 Z,A,49.5026355,5.948236666666666,0.652314992,,
311,63,2022-05-19 07:04:17 Z,A,49.50262883333333,5.948219833333333,0.383775224,,
312,63,2022-05-19 07:04:18 Z,A,49.50262816666667,5.9481996666666666,0.6363672280000001,,
313,63,2022-05-19 07:04:19 Z,A,49.50262416666666,5.948180166666667,0.7876137639999999,,
314,63,2022-05-19 07:04:20 Z,A,49.50261416666667,5.9481573333333335,1.143609012,293.07,
315,63,2022-05-19 07:04:21 Z,A,49.50261716666667,5.948126,1.014483568,,
316,64,2022-05-19 07:04:22 Z,A,49.50261883333334,5.9481028333333335,0.711476052,,
317,64,2022-05-19 07:04:23 Z,A,49.50260933333333,5.948080166666667,0.705817168,,
318,64,2022-05-19 07:04:24 Z,A,49.50260883333333,5.948051333333334,0.669291644,,
319,64,2022-05-19 07:04:25 Z,A,49.502618,5.948023666666667,0.6481994400000001,,
320,64,2022-05-19 07:04:26 Z,A,49.502621166666664,5.9479956666666665,0.644083888,,
321,65,2022-05-19 07:04:27 Z,A,49.50262816666667,5.947972333333333,0.877641464,,
322,65,2022-05-19 07:04:28 Z,A,49.502638,5.947953166666666,0.8760981320000001,306.44,
323,65,2022-05-19 07:04:29 Z,A,49.5026455,5.9479310000000005,1.076216848,306.41,
324,65,2022-05-19 07:04:30 Z,A,49.502644333333336,5.9479101666666665,1.069529076,,
325,65,2022-05-19 07:04:31 Z,A,49.502633,5.9478946666666666,0.6914127360000001,,
326,66,2022-05-19 07:04:32 Z,A,49.502630833333335,5.947874,0.5432528640000001,,
327,66,2022-05-19 07:04:33 Z,A,49.502640166666666,5.9478525,0.595211708,,
328,66,2022-05-19 07:04:34 Z,A,49.50263916666667,5.947826666666667,0.93371586,262.08,
329,66,2022-05-19 07:04:35 Z,A,49.50263966666667,5.9478095,0.779897104,,
330,66,2022-05-19 07:04:36 Z,A,49.50264266666667,5.947783833333333,1.0149980120000002,,
331,67,2022-05-19 07:04:37 Z,A,49.502643166666665,5.947764833333333,0.804590416,,
332,67,2022-05-19 07:04:38 Z,A,49.5026485,5.947746666666667,0.62247724,,
333,67,2022-05-19 07:04:39 Z,A,49.502665666666665,5.9477205,0.7706371120000001,,
334,67,2022-05-19 07:04:40 Z,A,49.5026505,5.947701166666667,1.177047872,245.64,
335,67,2022-05-19 07:04:41 Z,A,49.502640166666666,5.9476805,1.370478816,225.29,
336,68,2022-05-19 07:04:42 Z,A,49.502639,5.9476575,1.2871388879999999,223.65,
337,68,2022-05-19 07:04:43 Z,A,49.502629166666665,5.9476295,1.344756616,224.19,
338,68,2022-05-19 07:04:44 Z,A,49.502630333333336,5.947604833333333,1.312861088,223.78,
339,68,2022-05-19 07:04:45 Z,A,49.5026315,5.9475818333333335,1.058211308,,
340,68,2022-05-19 07:04:46 Z,A,49.50264966666667,5.947555333333334,1.016541344,,
341,69,2022-05-19 07:04:47 Z,A,49.50263,5.947530666666667,1.182192312,227.68,
342,69,2022-05-19 07:04:48 Z,A,49.502662666666666,5.9475351666666665,0.50415512,,
343,69,2022-05-19 07:04:49 Z,A,49.50267133333333,5.9475161666666665,0.613217248,,
344,69,2022-05-19 07:04:50 Z,A,49.5026825,5.947489833333333,0.8730114680000001,,
345,69,2022-05-19 07:04:51 Z,A,49.502709,5.9474643333333335,0.9568658400000001,,
346,70,2022-05-19 07:04:52 Z,A,49.50273116666666,5.9474366666666665,0.78967154,,
347,70,2022-05-19 07:04:53 Z,A,49.502777,5.9474,0.882785904,,
348,70,2022-05-19 07:04:54 Z,A,49.5028135,5.947381833333333,0.448595168,,
349,70,2022-05-19 07:04:55 Z,A,49.502881333333335,5.947357666666667,0.682667188,,
350,70,2022-05-19 07:04:56 Z,A,49.502878333333335,5.9473416666666665,0.6883260720000001,,
351,71,2022-05-19 07:04:57 Z,A,49.502868666666664,5.947333166666667,0.858607036,,
352,71,2022-05-19 07:04:58 Z,A,49.50287183333333,5.947330333333333,0.7094182760000001,153.26,
353,71,2022-05-19 07:04:59 Z,A,49.50288366666667,5.947328333333333,0.768064892,93.66,
354,71,2022-05-19 07:05:00 Z,A,49.50289983333333,5.947319333333334,0.69964384,,
355,71,2022-05-19 07:05:01 Z,A,49.502906833333334,5.947318666666667,0.6975860640000001,,
356,72,2022-05-19 07:05:02 Z,A,49.502957333333335,5.947308,0.826197064,,
357,72,2022-05-19 07:05:03 Z,A,49.502961,5.947309333333333,0.655401656,,
358,72,2022-05-19 07:05:04 Z,A,49.50297,5.9473145,0.6631183159999999,,
359,72,2022-05-19 07:05:05 Z,A,49.50298633333333,5.9473199999999995,0.80767708,,
360,72,2022-05-19 07:05:06 Z,A,49.50300033333333,5.947323666666667,0.850890376,,
361,73,2022-05-19 07:05:07 Z,A,49.50301133333333,5.947329333333333,0.9558369520000001,,
362,73,2022-05-19 07:05:08 Z,A,49.50302583333333,5.947343,1.22952116,,
363,73,2022-05-19 07:05:09 Z,A,49.50304366666667,5.947346333333334,1.1775623160000002,,
364,73,2022-05-19 07:05:10 Z,A,49.50306066666667,5.947351333333334,1.168816768,,
365,73,2022-05-19 07:05:11 Z,A,49.503075333333335,5.947359333333333,1.390542132,69.93,
366,74,2022-05-19 07:05:12 Z,A,49.50309683333333,5.9473685,1.433755428,49.39,
367,74,2022-05-19 07:05:13 Z,A,49.503122,5.9473635,1.472853172,29.84,
368,74,2022-05-19 07:05:14 Z,A,49.503146666666666,5.947360333333333,1.444044308,22.52,
369,74,2022-05-19 07:05:15 Z,A,49.50316566666667,5.947374,1.604036392,22.09,
370,74,2022-05-19 07:05:16 Z,A,49.50319133333333,5.947395333333334,1.709497412,23.75,
371,75,2022-05-19 07:05:17 Z,A,49.503212833333336,5.947398833333334,1.55876532,20.06,
372,75,2022-05-19 07:05:18 Z,A,49.50322116666667,5.947413,1.11377126,,
373,75,2022-05-19 07:05:19 Z,A,49.5032405,5.947413833333333,0.8946181160000001,,
374,75,2022-05-19 07:05:20 Z,A,49.503257,5.9474285,0.7922437600000001,,
375,75,2022-05-19 07:05:21 Z,A,49.503281333333334,5.947425166666667,0.928056976,,
376,76,2022-05-19 07:05:22 Z,A,49.503315666666666,5.94743,0.986189148,,
377,76,2022-05-19 07:05:23 Z,A,49.50334016666667,5.947438333333333,1.204827848,15.76,
378,76,2022-05-19 07:05:24 Z,A,49.503357666666666,5.9474556666666665,0.8555203720000001,,
379,76,2022-05-19 07:05:25 Z,A,49.503372666666664,5.947472333333334,0.9553225080000001,,
380,76,2022-05-19 07:05:26 Z,A,49.503388,5.947476333333333,1.025801336,,
381,77,2022-05-19 07:05:27 Z,A,49.503402333333334,5.9475115,1.05975464,,
382,77,2022-05-19 07:05:28 Z,A,49.503418,5.947529666666666,0.80767708,,
383,77,2022-05-19 07:05:29 Z,A,49.503425666666665,5.947556333333333,0.700672728,,
384,77,2022-05-19 07:05:30 Z,A,49.50343766666667,5.947569666666666,0.615789468,,
385,77,2022-05-19 07:05:31 Z,A,49.50345316666667,5.947587,0.705817168,,
386,78,2022-05-19 07:05:32 Z,A,49.50346416666667,5.947602333333333,0.660546096,,
387,78,2022-05-19 07:05:33 Z,A,49.50348183333333,5.947495833333333,0.824139288,,
388,78,2022-05-19 07:05:34 Z,A,49.503501666666665,5.947418,0.929085864,,
389,78,2022-05-19 07:05:35 Z,A,49.50352066666667,5.947378666666666,1.2624455760000002,338.53,
390,78,2022-05-19 07:05:36 Z,A,49.503541,5.9473285,1.238781152,335.26,
391,79,2022-05-19 07:05:37 Z,A,49.503566166666666,5.947281833333333,1.64364858,332.44,
392,79,2022-05-19 07:05:38 Z,A,49.50358766666667,5.947250166666667,1.6935496479999999,333.81,
393,79,2022-05-19 07:05:39 Z,A,49.503596333333334,5.9472059999999995,1.7419073840000001,337.67,
394,79,2022-05-19 07:05:40 Z,A,49.50360366666666,5.947176333333333,1.593233068,335.68,
395,79,2022-05-19 07:05:41 Z,A,49.5036145,5.9471435,1.860743948,334.58,
396,80,2022-05-19 07:05:42 Z,A,49.50362066666667,5.947117,1.133320132,335.06,
397,80,2022-05-19 07:05:43 Z,A,49.50363483333334,5.947103833333333,1.2171745040000002,344.75,
398,80,2022-05-19 07:05:44 Z,A,49.503646833333335,5.947083833333333,1.317491084,345.76,
399,80,2022-05-19 07:05:45 Z,A,49.50366133333333,5.94707,1.277364452,345.03,
400,80,2022-05-19 07:05:46 Z,A,49.5036655,5.947057,0.8354570560000001,342.02,
401,81,2022-05-19 07:05:47 Z,A,49.50367083333333,5.9470415,0.6728927520000001,341.00,
402,81,2022-05-19 07:05:48 Z,A,49.5036755,5.947034166666667,0.414641864,,
403,81,2022-05-19 07:05:49 Z,A,49.503676666666664,5.9470325,0.342619704,,
404,81,2022-05-19 07:05:50 Z,A,49.5036745,5.947037333333333,0.227384248,,
405,81,2022-05-19 07:05:51 Z,A,49.503676666666664,5.947053166666667,0.682667188,,
406,82,2022-05-19 07:05:52 Z,A,49.50367683333333,5.947063,0.509814004,,
407,82,2022-05-19 07:05:53 Z,A,49.50368733333333,5.9470705,0.364740796,,
408,82,2022-05-19 07:05:54 Z,A,49.503689333333334,5.947072666666667,0.325128608,,
409,82,2022-05-19 07:05:55 Z,A,49.50368983333333,5.947072833333333,0.129639888,,
410,82,2022-05-19 07:05:56 Z,A,49.503695666666665,5.947077,0.32307083200000003,,
411,83,2022-05-19 07:05:57 Z,A,49.503717333333334,5.947084333333334,1.0422635439999999,355.54,
412,83,2022-05-19 07:05:58 Z,A,49.503731333333334,5.947087,1.1446379,357.96,
413,83,2022-05-19 07:05:59 Z,A,49.503741166666664,5.9470996666666665,0.9527502880000001,6.14,
414,83,2022-05-19 07:06:00 Z,A,49.50376083333333,5.9471153333333335,1.385912136,15.67,
415,83,2022-05-19 07:06:01 Z,A,49.503777,5.947122,1.2891966639999999,17.38,
416,84,2022-05-19 07:06:02 Z,A,49.50379233333334,5.947135,1.395686572,22.21,
417,84,2022-05-19 07:06:03 Z,A,49.50380833333333,5.947151666666667,1.302572208,25.90,
418,84,2022-05-19 07:06:04 Z,A,49.5038215,5.9471475,1.130747912,,
419,84,2022-05-19 07:06:05 Z,A,49.50383933333333,5.9471585000000005,0.83854372,,
420,84,2022-05-19 07:06:06 Z,A,49.50384733333333,5.947168333333334,0.8097348560000001,,
421,85,2022-05-19 07:06:07 Z,A,49.50385583333333,5.947181666666666,0.692956068,,
422,85,2022-05-19 07:06:08 Z,A,49.5038655,5.9471875,0.742342692,,
423,85,2022-05-19 07:06:09 Z,A,49.503877,5.947206833333333,0.6816383,,
424,85,2022-05-19 07:06:10 Z,A,49.50388133333333,5.947226,0.6353383400000001,,
425,85,2022-05-19 07:06:11 Z,A,49.503901666666664,5.947269666666667,1.011396904,25.83,
426,86,2022-05-19 07:06:12 Z,A,49.503915666666664,5.9472966666666665,1.2212900560000002,23.72,
427,86,2022-05-19 07:06:13 Z,A,49.503931,5.947328,1.154412336,19.47,
428,86,2022-05-19 07:06:14 Z,A,49.503950833333334,5.947364833333333,1.145152344,16.83,
429,86,2022-05-19 07:06:15 Z,A,49.50397066666667,5.947383666666667,1.2583300240000002,6.97,
430,86,2022-05-19 07:06:16 Z,A,49.50398883333333,5.9474013333333335,1.331381072,0.06,
431,87,2022-05-19 07:06:17 Z,A,49.504003166666664,5.947417166666667,0.9640680560000001,1.40,
432,87,2022-05-19 07:06:18 Z,A,49.5040205,5.9474393333333335,1.034546884,5.57,
433,87,2022-05-19 07:06:19 Z,A,49.5040165,5.947453166666667,0.314325284,,
434,87,2022-05-19 07:06:20 Z,A,49.504014,5.947476166666666,0.28654530800000005,,
435,87,2022-05-19 07:06:21 Z,A,49.50401216666667,5.947490833333333,0.179026512,,
436,88,2022-05-19 07:06:22 Z,A,49.504009333333336,5.9475,0.184170952,,
