rid,llid,time,satnum,elev,azim,SNR
0,1,06:59:06 Z,02,28,105,41
1,1,06:59:06 Z,03,01,356,
2,1,06:59:06 Z,06,23,058,27
3,1,06:59:06 Z,11,21,103,29
4,1,06:59:06 Z,12,66,062,28
5,1,06:59:06 Z,19,09,039,14
6,1,06:59:06 Z,22,32,303,26
7,1,06:59:06 Z,24,39,140,35
8,1,06:59:06 Z,25,63,274,20
9,1,06:59:06 Z,29,25,199,27
10,1,06:59:06 Z,31,12,305,29
11,1,06:59:06 Z,32,40,276,23
12,2,06:59:11 Z,02,28,105,22
13,2,06:59:11 Z,03,01,356,
14,2,06:59:11 Z,06,23,058,26
15,2,06:59:11 Z,11,22,103,21
16,2,06:59:11 Z,12,66,062,34
17,2,06:59:11 Z,19,09,039,20
18,2,06:59:11 Z,22,32,303,23
19,2,06:59:11 Z,24,39,140,30
20,2,06:59:11 Z,25,63,274,29
21,2,06:59:11 Z,29,25,199,27
22,2,06:59:11 Z,31,12,305,27
23,2,06:59:11 Z,32,40,276,23
24,3,06:59:16 Z,02,28,105,21
25,3,06:59:16 Z,03,01,356,
26,3,06:59:16 Z,06,23,058,26
27,3,06:59:16 Z,11,22,103,23
28,3,06:59:16 Z,12,66,062,28
29,3,06:59:16 Z,19,09,039,23
30,3,06:59:16 Z,22,32,303,21
31,3,06:59:16 Z,24,39,140,38
32,3,06:59:16 Z,25,63,274,25
33,3,06:59:16 Z,29,25,199,40
34,3,06:59:16 Z,31,12,305,28
35,3,06:59:16 Z,32,40,276,32
36,4,06:59:21 Z,02,28,105,22
37,4,06:59:21 Z,03,01,356,
38,4,06:59:21 Z,06,23,058,22
39,4,06:59:21 Z,11,22,103,24
40,4,06:59:21 Z,12,66,062,17
41,4,06:59:21 Z,19,09,039,22
42,4,06:59:21 Z,22,33,303,25
43,4,06:59:21 Z,24,39,140,32
44,4,06:59:21 Z,25,63,274,26
45,4,06:59:21 Z,29,25,199,41
46,4,06:59:21 Z,31,12,305,30
47,4,06:59:21 Z,32,40,276,33
48,5,06:59:26 Z,02,28,105,22
49,5,06:59:26 Z,03,01,356,
50,5,06:59:26 Z,06,23,058,19
51,5,06:59:26 Z,11,22,103,24
52,5,06:59:26 Z,12,66,062,16
53,5,06:59:26 Z,19,09,039,24
54,5,06:59:26 Z,22,33,303,26
55,5,06:59:26 Z,24,38,140,40
56,5,06:59:26 Z,25,64,274,25
57,5,06:59:26 Z,29,26,199,36
58,5,06:59:26 Z,31,12,305,23
59,5,06:59:26 Z,32,40,276,26
60,6,06:59:31 Z,02,28,105,20
61,6,06:59:31 Z,03,01,356,09
62,6,06:59:31 Z,06,23,058,22
63,6,06:59:31 Z,11,22,103,21
64,6,06:59:31 Z,12,66,062,29
65,6,06:59:31 Z,19,09,039,21
66,6,06:59:31 Z,22,33,303,35
67,6,06:59:31 Z,24,38,140,22
68,6,06:59:31 Z,25,64,274,22
69,6,06:59:31 Z,29,26,199,37
70,6,06:59:31 Z,31,12,305,21
71,6,06:59:31 Z,32,40,276,27
72,7,06:59:36 Z,02,28,105,20
73,7,06:59:36 Z,03,01,356,
74,7,06:59:36 Z,06,23,058,23
75,7,06:59:36 Z,11,22,103,20
76,7,06:59:36 Z,12,66,062,26
77,7,06:59:36 Z,19,09,039,25
78,7,06:59:36 Z,22,33,303,30
79,7,06:59:36 Z,24,38,140,28
80,7,06:59:36 Z,25,64,274,27
81,7,06:59:36 Z,29,26,199,33
82,7,06:59:36 Z,31,12,305,20
83,7,06:59:36 Z,32,40,276,26
84,8,06:59:41 Z,02,28,105,20
85,8,06:59:41 Z,03,01,356,
86,8,06:59:41 Z,06,23,058,23
87,8,06:59:41 Z,11,22,103,17
88,8,06:59:41 Z,12,66,062,23
89,8,06:59:41 Z,19,09,039,19
90,8,06:59:41 Z,22,33,303,19
91,8,06:59:41 Z,24,38,140,19
92,8,06:59:41 Z,25,64,274,22
93,8,06:59:41 Z,29,26,199,23
94,8,06:59:41 Z,31,12,305,20
95,8,06:59:41 Z,32,40,276,29
96,9,06:59:46 Z,02,28,105,26
97,9,06:59:46 Z,03,02,356,
98,9,06:59:46 Z,06,23,058,35
99,9,06:59:46 Z,11,22,103,31
100,9,06:59:46 Z,12,66,062,25
101,9,06:59:46 Z,19,09,039,24
102,9,06:59:46 Z,22,33,303,20
103,9,06:59:46 Z,24,38,140,
104,9,06:59:46 Z,25,64,274,17
105,9,06:59:46 Z,29,26,199,23
106,9,06:59:46 Z,31,12,305,18
107,9,06:59:46 Z,32,40,276,23
108,10,06:59:51 Z,02,28,105,16
109,10,06:59:51 Z,03,02,356,
110,10,06:59:51 Z,06,23,057,41
111,10,06:59:51 Z,11,22,103,32
112,10,06:59:51 Z,12,66,062,28
113,10,06:59:51 Z,19,09,039,26
114,10,06:59:51 Z,22,33,303,30
115,10,06:59:51 Z,24,38,140,23
116,10,06:59:51 Z,25,64,274,29
117,10,06:59:51 Z,29,26,199,20
118,10,06:59:51 Z,31,12,305,23
119,10,06:59:51 Z,32,40,276,30
120,11,06:59:56 Z,02,28,105,39
121,11,06:59:56 Z,03,02,356,
122,11,06:59:56 Z,06,23,057,33
123,11,06:59:56 Z,11,22,103,38
124,11,06:59:56 Z,12,66,062,38
125,11,06:59:56 Z,19,09,039,28
126,11,06:59:56 Z,22,33,303,29
127,11,06:59:56 Z,24,38,140,36
128,11,06:59:56 Z,25,64,274,28
129,11,06:59:56 Z,29,26,199,34
130,11,06:59:56 Z,31,12,305,33
131,11,06:59:56 Z,32,40,276,28
132,12,07:00:01 Z,02,28,105,23
133,12,07:00:01 Z,03,02,356,14
134,12,07:00:01 Z,06,23,057,38
135,12,07:00:01 Z,11,22,103,26
136,12,07:00:01 Z,12,66,062,23
137,12,07:00:01 Z,19,08,039,32
138,12,07:00:01 Z,22,33,303,27
139,12,07:00:01 Z,24,38,140,30
140,12,07:00:01 Z,25,64,274,24
141,12,07:00:01 Z,29,26,199,24
142,12,07:00:01 Z,31,12,305,35
143,12,07:00:01 Z,32,40,276,31
144,13,07:00:06 Z,02,28,105,32
145,13,07:00:06 Z,03,02,356,
146,13,07:00:06 Z,06,23,057,43
147,13,07:00:06 Z,11,22,103,36
148,13,07:00:06 Z,12,66,062,34
149,13,07:00:06 Z,19,08,039,27
150,13,07:00:06 Z,22,33,303,31
151,13,07:00:06 Z,24,38,140,30
152,13,07:00:06 Z,25,64,274,23
153,13,07:00:06 Z,29,26,199,23
154,13,07:00:06 Z,31,12,305,32
155,13,07:00:06 Z,32,40,276,25
156,14,07:00:11 Z,02,28,105,30
157,14,07:00:11 Z,03,02,356,13
158,14,07:00:11 Z,06,23,057,35
159,14,07:00:11 Z,11,22,103,32
160,14,07:00:11 Z,12,66,062,24
161,14,07:00:11 Z,19,08,039,26
162,14,07:00:11 Z,22,33,303,29
163,14,07:00:11 Z,24,38,140,28
164,14,07:00:11 Z,25,64,275,30
165,14,07:00:11 Z,29,26,199,24
166,14,07:00:11 Z,31,12,305,33
167,14,07:00:11 Z,32,40,276,32
168,15,07:00:16 Z,02,28,105,33
169,15,07:00:16 Z,03,02,356,
170,15,07:00:16 Z,06,23,057,32
171,15,07:00:16 Z,11,22,103,38
172,15,07:00:16 Z,12,66,062,34
173,15,07:00:16 Z,19,08,039,26
174,15,07:00:16 Z,22,33,303,34
175,15,07:00:16 Z,24,38,140,32
176,15,07:00:16 Z,25,64,275,24
177,15,07:00:16 Z,29,26,199,26
178,15,07:00:16 Z,31,12,305,35
179,15,07:00:16 Z,32,40,276,32
180,16,07:00:21 Z,02,28,105,31
181,16,07:00:21 Z,03,02,356,
182,16,07:00:21 Z,06,23,057,29
183,16,07:00:21 Z,11,22,103,27
184,16,07:00:21 Z,12,66,062,33
185,16,07:00:21 Z,19,08,039,24
186,16,07:00:21 Z,22,33,303,32
187,16,07:00:21 Z,24,38,140,35
188,16,07:00:21 Z,25,64,275,24
189,16,07:00:21 Z,29,26,199,29
190,16,07:00:21 Z,31,12,305,34
191,16,07:00:21 Z,32,40,276,32
192,17,07:00:26 Z,02,28,105,25
193,17,07:00:26 Z,03,02,356,
194,17,07:00:26 Z,06,23,057,31
195,17,07:00:26 Z,11,22,103,23
196,17,07:00:26 Z,12,66,062,33
197,17,07:00:26 Z,19,08,039,25
198,17,07:00:26 Z,22,33,303,31
199,17,07:00:26 Z,24,38,140,26
200,17,07:00:26 Z,25,64,275,22
201,17,07:00:26 Z,29,26,199,28
202,17,07:00:26 Z,31,12,305,23
203,17,07:00:26 Z,32,40,276,38
204,18,07:00:31 Z,02,28,104,30
205,18,07:00:31 Z,03,02,355,17
206,18,07:00:31 Z,06,23,057,36
207,18,07:00:31 Z,11,22,103,24
208,18,07:00:31 Z,12,66,062,33
209,18,07:00:31 Z,19,08,039,20
210,18,07:00:31 Z,22,33,303,34
211,18,07:00:31 Z,24,38,140,21
212,18,07:00:31 Z,25,64,275,23
213,18,07:00:31 Z,29,26,199,31
214,18,07:00:31 Z,31,12,305,25
215,18,07:00:31 Z,32,40,276,33
216,19,07:00:36 Z,02,28,104,25
217,19,07:00:36 Z,03,02,355,
218,19,07:00:36 Z,06,23,057,31
219,19,07:00:36 Z,11,22,103,24
220,19,07:00:36 Z,12,66,062,28
221,19,07:00:36 Z,19,08,039,21
222,19,07:00:36 Z,22,33,303,35
223,19,07:00:36 Z,24,38,140,23
224,19,07:00:36 Z,25,64,275,25
225,19,07:00:36 Z,29,26,199,25
226,19,07:00:36 Z,31,12,305,24
227,19,07:00:36 Z,32,40,276,30
228,20,07:00:41 Z,02,28,104,25
229,20,07:00:41 Z,03,02,355,
230,20,07:00:41 Z,06,23,057,32
231,20,07:00:41 Z,11,22,102,25
232,20,07:00:41 Z,12,65,063,32
233,20,07:00:41 Z,19,08,039,22
234,20,07:00:41 Z,22,33,303,35
235,20,07:00:41 Z,24,38,140,22
236,20,07:00:41 Z,25,64,275,24
237,20,07:00:41 Z,29,26,199,26
238,20,07:00:41 Z,31,12,305,26
239,20,07:00:41 Z,32,40,276,35
240,21,07:00:46 Z,02,28,104,26
241,21,07:00:46 Z,03,02,355,
242,21,07:00:46 Z,06,23,057,25
243,21,07:00:46 Z,11,22,102,23
244,21,07:00:46 Z,12,65,063,29
245,21,07:00:46 Z,19,08,039,25
246,21,07:00:46 Z,22,33,303,26
247,21,07:00:46 Z,24,38,140,23
248,21,07:00:46 Z,25,64,275,22
249,21,07:00:46 Z,29,26,199,28
250,21,07:00:46 Z,31,12,305,21
251,21,07:00:46 Z,32,40,276,35
252,22,07:00:51 Z,02,28,104,22
253,22,07:00:51 Z,03,02,355,
254,22,07:00:51 Z,06,23,057,37
255,22,07:00:51 Z,11,22,102,22
256,22,07:00:51 Z,12,65,063,27
257,22,07:00:51 Z,19,08,039,35
258,22,07:00:51 Z,22,33,302,14
259,22,07:00:51 Z,24,38,140,24
260,22,07:00:51 Z,25,64,275,22
261,22,07:00:51 Z,29,26,199,27
262,22,07:00:51 Z,31,12,305,18
263,22,07:00:51 Z,32,40,276,27
264,23,07:00:56 Z,02,28,104,24
265,23,07:00:56 Z,03,02,355,
266,23,07:00:56 Z,06,23,057,29
267,23,07:00:56 Z,11,22,102,23
268,23,07:00:56 Z,12,65,063,28
269,23,07:00:56 Z,19,08,039,20
270,23,07:00:56 Z,22,33,302,10
271,23,07:00:56 Z,24,38,140,23
272,23,07:00:56 Z,25,64,275,09
273,23,07:00:56 Z,29,26,199,28
274,23,07:00:56 Z,31,12,305,14
275,23,07:00:56 Z,32,40,276,19
276,24,07:01:01 Z,02,28,104,25
277,24,07:01:01 Z,03,02,355,
278,24,07:01:01 Z,06,23,057,35
279,24,07:01:01 Z,11,22,102,23
280,24,07:01:01 Z,12,65,063,29
281,24,07:01:01 Z,19,08,039,14
282,24,07:01:01 Z,22,33,302,08
283,24,07:01:01 Z,24,38,140,22
284,24,07:01:01 Z,25,64,275,10
285,24,07:01:01 Z,29,26,199,28
286,24,07:01:01 Z,31,12,305,15
287,24,07:01:01 Z,32,40,275,11
288,25,07:01:06 Z,02,28,104,29
289,25,07:01:06 Z,03,02,355,
290,25,07:01:06 Z,06,23,057,24
291,25,07:01:06 Z,11,22,102,26
292,25,07:01:06 Z,12,65,063,28
293,25,07:01:06 Z,19,08,039,15
294,25,07:01:06 Z,22,33,302,10
295,25,07:01:06 Z,24,38,140,25
296,25,07:01:06 Z,25,64,275,12
297,25,07:01:06 Z,29,26,199,26
298,25,07:01:06 Z,31,12,305,21
299,25,07:01:06 Z,32,40,275,16
300,26,07:01:11 Z,02,28,104,33
301,26,07:01:11 Z,03,02,355,09
302,26,07:01:11 Z,06,23,057,23
303,26,07:01:11 Z,11,22,102,26
304,26,07:01:11 Z,12,65,063,26
305,26,07:01:11 Z,19,08,039,15
306,26,07:01:11 Z,22,33,302,13
307,26,07:01:11 Z,24,38,140,23
308,26,07:01:11 Z,25,64,275,10
309,26,07:01:11 Z,29,26,199,26
310,26,07:01:11 Z,31,12,305,26
311,26,07:01:11 Z,32,40,275,17
312,27,07:01:16 Z,02,28,104,29
313,27,07:01:16 Z,03,02,355,08
314,27,07:01:16 Z,06,23,057,42
315,27,07:01:16 Z,11,22,102,32
316,27,07:01:16 Z,12,65,063,39
317,27,07:01:16 Z,19,08,039,15
318,27,07:01:16 Z,22,33,302,13
319,27,07:01:16 Z,24,38,140,26
320,27,07:01:16 Z,25,64,275,17
321,27,07:01:16 Z,29,26,199,25
322,27,07:01:16 Z,31,12,305,22
323,27,07:01:16 Z,32,40,275,21
324,28,07:01:21 Z,02,28,104,28
325,28,07:01:21 Z,03,02,355,
326,28,07:01:21 Z,06,23,057,37
327,28,07:01:21 Z,11,22,102,26
328,28,07:01:21 Z,12,65,063,34
329,28,07:01:21 Z,19,08,039,08
330,28,07:01:21 Z,22,33,302,20
331,28,07:01:21 Z,24,38,140,30
332,28,07:01:21 Z,25,64,275,19
333,28,07:01:21 Z,29,26,199,24
334,28,07:01:21 Z,31,12,305,21
335,28,07:01:21 Z,32,40,275,23
336,29,07:01:26 Z,02,28,104,33
337,29,07:01:26 Z,03,02,355,
338,29,07:01:26 Z,06,23,057,37
339,29,07:01:26 Z,11,22,102,30
340,29,07:01:26 Z,12,65,063,30
341,29,07:01:26 Z,19,08,039,15
342,29,07:01:26 Z,22,33,302,21
343,29,07:01:26 Z,24,38,140,28
344,29,07:01:26 Z,25,64,275,22
345,29,07:01:26 Z,29,26,199,26
346,29,07:01:26 Z,31,12,305,17
347,29,07:01:26 Z,32,40,275,24
348,30,07:01:31 Z,02,28,104,33
349,30,07:01:31 Z,03,02,355,
350,30,07:01:31 Z,06,23,057,43
351,30,07:01:31 Z,11,22,102,29
352,30,07:01:31 Z,12,65,063,26
353,30,07:01:31 Z,19,08,039,18
354,30,07:01:31 Z,22,33,302,23
355,30,07:01:31 Z,24,38,140,28
356,30,07:01:31 Z,25,64,275,20
357,30,07:01:31 Z,29,26,199,32
358,30,07:01:31 Z,31,12,305,28
359,30,07:01:31 Z,32,40,275,23
360,31,07:01:36 Z,02,28,104,32
361,31,07:01:36 Z,03,02,355,
362,31,07:01:36 Z,06,23,057,39
363,31,07:01:36 Z,11,22,102,30
364,31,07:01:36 Z,12,65,063,38
365,31,07:01:36 Z,19,08,039,19
366,31,07:01:36 Z,22,33,302,35
367,31,07:01:36 Z,24,37,140,35
368,31,07:01:36 Z,25,65,276,22
369,31,07:01:36 Z,29,26,199,28
370,31,07:01:36 Z,31,12,305,25
371,31,07:01:36 Z,32,40,275,25
372,32,07:01:41 Z,02,28,104,35
373,32,07:01:41 Z,03,02,355,
374,32,07:01:41 Z,06,23,057,21
375,32,07:01:41 Z,11,22,102,41
376,32,07:01:41 Z,12,65,063,37
377,32,07:01:41 Z,19,08,039,17
378,32,07:01:41 Z,22,33,302,28
379,32,07:01:41 Z,24,37,140,29
380,32,07:01:41 Z,25,65,276,23
381,32,07:01:41 Z,29,27,199,26
382,32,07:01:41 Z,31,13,305,24
383,32,07:01:41 Z,32,40,275,25
384,33,07:01:46 Z,02,28,104,28
385,33,07:01:46 Z,03,02,355,
386,33,07:01:46 Z,06,23,057,22
387,33,07:01:46 Z,11,22,102,28
388,33,07:01:46 Z,12,65,063,26
389,33,07:01:46 Z,19,08,039,20
390,33,07:01:46 Z,22,33,302,26
391,33,07:01:46 Z,24,37,140,32
392,33,07:01:46 Z,25,65,276,25
393,33,07:01:46 Z,29,27,199,25
394,33,07:01:46 Z,31,13,305,25
395,33,07:01:46 Z,32,40,275,33
396,34,07:01:51 Z,02,28,104,39
397,34,07:01:51 Z,03,02,355,
398,34,07:01:51 Z,06,23,057,22
399,34,07:01:51 Z,11,22,102,29
400,34,07:01:51 Z,12,65,063,28
401,34,07:01:51 Z,19,08,039,17
402,34,07:01:51 Z,22,33,302,27
403,34,07:01:51 Z,24,37,140,30
404,34,07:01:51 Z,25,65,276,27
405,34,07:01:51 Z,29,27,199,31
406,34,07:01:51 Z,31,13,305,26
407,34,07:01:51 Z,32,40,275,28
408,35,07:01:56 Z,02,29,104,35
409,35,07:01:56 Z,03,02,355,
410,35,07:01:56 Z,06,23,057,21
411,35,07:01:56 Z,11,22,102,37
412,35,07:01:56 Z,12,65,063,34
413,35,07:01:56 Z,19,08,039,17
414,35,07:01:56 Z,22,33,302,34
415,35,07:01:56 Z,24,37,140,34
416,35,07:01:56 Z,25,65,276,25
417,35,07:01:56 Z,29,27,199,31
418,35,07:01:56 Z,31,13,305,27
419,35,07:01:56 Z,32,40,275,35
420,36,07:02:01 Z,02,29,104,30
421,36,07:02:01 Z,03,02,355,
422,36,07:02:01 Z,06,23,056,23
423,36,07:02:01 Z,11,22,102,27
424,36,07:02:01 Z,12,65,063,34
425,36,07:02:01 Z,19,08,039,19
426,36,07:02:01 Z,22,33,302,29
427,36,07:02:01 Z,24,37,140,35
428,36,07:02:01 Z,25,65,276,27
429,36,07:02:01 Z,29,27,199,25
430,36,07:02:01 Z,31,13,305,30
431,36,07:02:01 Z,32,40,275,31
432,37,07:02:06 Z,02,29,104,24
433,37,07:02:06 Z,03,02,355,
434,37,07:02:06 Z,06,23,056,22
435,37,07:02:06 Z,11,22,102,27
436,37,07:02:06 Z,12,65,063,35
437,37,07:02:06 Z,19,08,039,20
438,37,07:02:06 Z,22,33,302,26
439,37,07:02:06 Z,24,37,140,30
440,37,07:02:06 Z,25,65,276,28
441,37,07:02:06 Z,29,27,199,30
442,37,07:02:06 Z,31,13,305,31
443,37,07:02:06 Z,32,40,275,32
444,38,07:02:11 Z,02,29,104,27
445,38,07:02:11 Z,03,02,355,
446,38,07:02:11 Z,06,23,056,23
447,38,07:02:11 Z,11,22,102,31
448,38,07:02:11 Z,12,65,063,35
449,38,07:02:11 Z,19,08,039,19
450,38,07:02:11 Z,22,33,302,26
451,38,07:02:11 Z,24,37,140,28
452,38,07:02:11 Z,25,65,276,27
453,38,07:02:11 Z,29,27,199,33
454,38,07:02:11 Z,31,13,305,31
455,38,07:02:11 Z,32,40,275,31
456,39,07:02:16 Z,02,29,104,25
457,39,07:02:16 Z,03,02,355,
458,39,07:02:16 Z,06,23,056,23
459,39,07:02:16 Z,11,22,102,24
460,39,07:02:16 Z,12,65,063,35
461,39,07:02:16 Z,19,08,039,20
462,39,07:02:16 Z,22,33,302,36
463,39,07:02:16 Z,24,37,140,25
464,39,07:02:16 Z,25,65,276,32
465,39,07:02:16 Z,29,27,199,40
466,39,07:02:16 Z,31,13,305,29
467,39,07:02:16 Z,32,40,275,35
468,40,07:02:21 Z,02,29,104,23
469,40,07:02:21 Z,03,02,355,
470,40,07:02:21 Z,06,23,056,24
471,40,07:02:21 Z,11,22,102,23
472,40,07:02:21 Z,12,65,063,25
473,40,07:02:21 Z,19,08,039,18
474,40,07:02:21 Z,22,33,302,31
475,40,07:02:21 Z,24,37,140,24
476,40,07:02:21 Z,25,65,276,25
477,40,07:02:21 Z,29,27,199,31
478,40,07:02:21 Z,31,13,305,24
479,40,07:02:21 Z,32,40,275,34
480,41,07:02:26 Z,02,29,104,23
481,41,07:02:26 Z,03,02,355,
482,41,07:02:26 Z,06,23,056,25
483,41,07:02:26 Z,11,22,102,19
484,41,07:02:26 Z,12,65,063,25
485,41,07:02:26 Z,19,08,039,18
486,41,07:02:26 Z,22,33,302,30
487,41,07:02:26 Z,24,37,140,22
488,41,07:02:26 Z,25,65,276,28
489,41,07:02:26 Z,29,27,199,30
490,41,07:02:26 Z,31,13,305,25
491,41,07:02:26 Z,32,40,274,36
492,42,07:02:31 Z,02,29,104,19
493,42,07:02:31 Z,03,02,355,
494,42,07:02:31 Z,06,23,056,23
495,42,07:02:31 Z,11,22,102,20
496,42,07:02:31 Z,12,65,063,22
497,42,07:02:31 Z,19,08,039,18
498,42,07:02:31 Z,22,33,302,26
499,42,07:02:31 Z,24,37,140,23
500,42,07:02:31 Z,25,65,276,28
501,42,07:02:31 Z,29,27,199,34
502,42,07:02:31 Z,31,13,305,24
503,42,07:02:31 Z,32,40,274,33
504,43,07:02:36 Z,02,29,104,18
505,43,07:02:36 Z,03,02,355,
506,43,07:02:36 Z,06,23,056,22
507,43,07:02:36 Z,11,22,102,19
508,43,07:02:36 Z,12,65,063,21
509,43,07:02:36 Z,19,08,039,19
510,43,07:02:36 Z,22,33,302,21
511,43,07:02:36 Z,24,37,140,19
512,43,07:02:36 Z,25,65,276,22
513,43,07:02:36 Z,29,27,199,27
514,43,07:02:36 Z,31,13,305,21
515,43,07:02:36 Z,32,40,274,24
516,44,07:02:41 Z,02,29,103,23
517,44,07:02:41 Z,03,02,355,
518,44,07:02:41 Z,06,23,056,19
519,44,07:02:41 Z,11,22,102,29
520,44,07:02:41 Z,12,65,063,34
521,44,07:02:41 Z,19,08,039,20
522,44,07:02:41 Z,22,33,302,23
523,44,07:02:41 Z,24,37,140,20
524,44,07:02:41 Z,25,65,276,23
525,44,07:02:41 Z,29,27,199,17
526,44,07:02:41 Z,31,13,305,22
527,44,07:02:41 Z,32,40,274,24
528,45,07:02:46 Z,02,29,103,20
529,45,07:02:46 Z,03,02,355,
530,45,07:02:46 Z,06,23,056,33
531,45,07:02:46 Z,11,22,102,25
532,45,07:02:46 Z,12,65,063,37
533,45,07:02:46 Z,19,08,039,19
