rid,llid,time,satnum,elev,azim,SNR
534,45,07:02:46 Z,22,33,302,27
535,45,07:02:46 Z,24,37,140,22
536,45,07:02:46 Z,25,65,276,23
537,45,07:02:46 Z,29,27,199,31
538,45,07:02:46 Z,31,13,305,24
539,45,07:02:46 Z,32,40,274,31
540,46,07:02:51 Z,02,29,103,22
541,46,07:02:51 Z,03,02,355,
542,46,07:02:51 Z,06,23,056,34
543,46,07:02:51 Z,11,23,102,29
544,46,07:02:51 Z,12,64,063,27
545,46,07:02:51 Z,19,08,039,22
546,46,07:02:51 Z,22,33,302,35
547,46,07:02:51 Z,24,37,140,23
548,46,07:02:51 Z,25,65,276,23
549,46,07:02:51 Z,29,27,199,28
550,46,07:02:51 Z,31,13,305,25
551,46,07:02:51 Z,32,40,274,33
552,47,07:02:56 Z,02,29,103,30
553,47,07:02:56 Z,03,02,355,
554,47,07:02:56 Z,06,23,056,30
555,47,07:02:56 Z,11,23,102,24
556,47,07:02:56 Z,12,64,063,32
557,47,07:02:56 Z,19,08,039,29
558,47,07:02:56 Z,22,33,302,24
559,47,07:02:56 Z,24,37,140,25
560,47,07:02:56 Z,25,65,276,25
561,47,07:02:56 Z,29,27,199,36
562,47,07:02:56 Z,31,13,305,29
563,47,07:02:56 Z,32,40,274,26
564,48,07:03:01 Z,02,29,103,26
565,48,07:03:01 Z,03,02,355,
566,48,07:03:01 Z,06,23,056,26
567,48,07:03:01 Z,11,23,102,21
568,48,07:03:01 Z,12,64,063,32
569,48,07:03:01 Z,19,07,039,30
570,48,07:03:01 Z,22,33,301,27
571,48,07:03:01 Z,24,37,140,30
572,48,07:03:01 Z,25,65,276,22
573,48,07:03:01 Z,29,27,199,30
574,48,07:03:01 Z,31,13,305,27
575,48,07:03:01 Z,32,40,274,25
576,49,07:03:06 Z,02,29,103,27
577,49,07:03:06 Z,03,02,354,16
578,49,07:03:06 Z,06,23,056,24
579,49,07:03:06 Z,11,23,102,22
580,49,07:03:06 Z,12,64,063,30
581,49,07:03:06 Z,19,07,039,25
582,49,07:03:06 Z,22,33,301,25
583,49,07:03:06 Z,24,37,140,27
584,49,07:03:06 Z,25,65,276,22
585,49,07:03:06 Z,29,27,199,34
586,49,07:03:06 Z,31,13,305,29
587,49,07:03:06 Z,32,40,274,27
588,50,07:03:11 Z,02,29,103,26
589,50,07:03:11 Z,03,02,354,13
590,50,07:03:11 Z,06,23,056,33
591,50,07:03:11 Z,11,23,102,25
592,50,07:03:11 Z,12,64,063,25
593,50,07:03:11 Z,19,07,039,23
594,50,07:03:11 Z,22,33,301,26
595,50,07:03:11 Z,24,37,140,30
596,50,07:03:11 Z,25,65,276,29
597,50,07:03:11 Z,29,27,199,27
598,50,07:03:11 Z,31,13,305,25
599,50,07:03:11 Z,32,40,274,22
600,51,07:03:16 Z,02,29,103,33
601,51,07:03:16 Z,03,02,354,12
602,51,07:03:16 Z,06,23,056,27
603,51,07:03:16 Z,11,23,102,25
604,51,07:03:16 Z,12,64,063,23
605,51,07:03:16 Z,19,07,039,26
606,51,07:03:16 Z,22,33,301,26
607,51,07:03:16 Z,24,37,140,28
608,51,07:03:16 Z,25,65,276,24
609,51,07:03:16 Z,29,27,199,32
610,51,07:03:16 Z,31,13,305,25
611,51,07:03:16 Z,32,40,274,27
612,52,07:03:21 Z,02,29,103,21
613,52,07:03:21 Z,03,02,354,12
614,52,07:03:21 Z,06,23,056,26
615,52,07:03:21 Z,11,23,102,20
616,52,07:03:21 Z,12,64,063,22
617,52,07:03:21 Z,19,07,039,30
618,52,07:03:21 Z,22,33,301,27
619,52,07:03:21 Z,24,37,140,28
620,52,07:03:21 Z,25,65,276,26
621,52,07:03:21 Z,29,27,199,25
622,52,07:03:21 Z,31,13,305,24
623,52,07:03:21 Z,32,40,274,32
624,53,07:03:26 Z,02,29,103,18
625,53,07:03:26 Z,03,02,354,14
626,53,07:03:26 Z,06,23,056,24
627,53,07:03:26 Z,11,23,102,19
628,53,07:03:26 Z,12,64,063,22
629,53,07:03:26 Z,19,07,039,24
630,53,07:03:26 Z,22,33,301,25
631,53,07:03:26 Z,24,37,140,23
632,53,07:03:26 Z,25,65,276,24
633,53,07:03:26 Z,29,27,199,32
634,53,07:03:26 Z,31,13,305,26
635,53,07:03:26 Z,32,40,274,27
636,54,07:03:31 Z,02,29,103,22
637,54,07:03:31 Z,03,02,354,14
638,54,07:03:31 Z,06,23,056,28
639,54,07:03:31 Z,11,23,102,21
640,54,07:03:31 Z,12,64,063,33
641,54,07:03:31 Z,19,07,039,26
642,54,07:03:31 Z,22,33,301,30
643,54,07:03:31 Z,24,37,140,22
644,54,07:03:31 Z,25,65,276,23
645,54,07:03:31 Z,29,27,199,26
646,54,07:03:31 Z,31,13,305,25
647,54,07:03:31 Z,32,40,274,32
648,55,07:03:36 Z,02,29,103,26
649,55,07:03:36 Z,03,02,354,15
650,55,07:03:36 Z,06,23,056,24
651,55,07:03:36 Z,11,23,101,22
652,55,07:03:36 Z,12,64,064,31
653,55,07:03:36 Z,19,07,039,23
654,55,07:03:36 Z,22,33,301,34
655,55,07:03:36 Z,24,37,140,23
656,55,07:03:36 Z,25,65,276,27
657,55,07:03:36 Z,29,27,199,25
658,55,07:03:36 Z,31,13,305,25
659,55,07:03:36 Z,32,40,274,37
660,56,07:03:41 Z,02,29,103,31
661,56,07:03:41 Z,03,02,354,
662,56,07:03:41 Z,06,23,056,35
663,56,07:03:41 Z,11,23,101,32
664,56,07:03:41 Z,12,64,064,36
665,56,07:03:41 Z,19,07,039,25
666,56,07:03:41 Z,22,33,301,39
667,56,07:03:41 Z,24,37,140,22
668,56,07:03:41 Z,25,65,276,26
669,56,07:03:41 Z,29,27,199,25
670,56,07:03:41 Z,31,13,305,26
671,56,07:03:41 Z,32,40,274,37
672,57,07:03:46 Z,02,29,103,32
673,57,07:03:46 Z,03,02,354,
674,57,07:03:46 Z,06,23,056,38
675,57,07:03:46 Z,11,23,101,24
676,57,07:03:46 Z,12,64,064,41
677,57,07:03:46 Z,19,07,039,27
678,57,07:03:46 Z,22,33,301,33
679,57,07:03:46 Z,24,36,141,26
680,57,07:03:46 Z,25,65,276,25
681,57,07:03:46 Z,29,27,199,27
682,57,07:03:46 Z,31,13,305,27
683,57,07:03:46 Z,32,40,274,36
684,58,07:03:51 Z,02,29,103,25
685,58,07:03:51 Z,03,02,354,
686,58,07:03:51 Z,06,23,056,34
687,58,07:03:51 Z,11,23,101,25
688,58,07:03:51 Z,12,64,064,25
689,58,07:03:51 Z,19,07,039,27
690,58,07:03:51 Z,22,33,301,31
691,58,07:03:51 Z,24,36,141,26
692,58,07:03:51 Z,25,66,277,25
693,58,07:03:51 Z,29,28,199,28
694,58,07:03:51 Z,31,13,305,25
695,58,07:03:51 Z,32,40,274,28
696,59,07:03:56 Z,02,29,103,30
697,59,07:03:56 Z,03,02,354,
698,59,07:03:56 Z,06,23,056,34
699,59,07:03:56 Z,11,23,101,24
700,59,07:03:56 Z,12,64,064,31
701,59,07:03:56 Z,19,07,039,32
702,59,07:03:56 Z,22,33,301,34
703,59,07:03:56 Z,24,36,141,24
704,59,07:03:56 Z,25,66,277,23
705,59,07:03:56 Z,29,28,199,26
706,59,07:03:56 Z,31,14,305,25
707,59,07:03:56 Z,32,40,273,31
708,60,07:04:01 Z,02,29,103,29
709,60,07:04:01 Z,03,02,354,17
710,60,07:04:01 Z,06,23,056,32
711,60,07:04:01 Z,11,23,101,30
712,60,07:04:01 Z,12,64,064,32
713,60,07:04:01 Z,19,07,039,26
714,60,07:04:01 Z,22,33,301,39
715,60,07:04:01 Z,24,36,141,24
716,60,07:04:01 Z,25,66,277,31
717,60,07:04:01 Z,29,28,199,24
718,60,07:04:01 Z,31,14,305,25
719,60,07:04:01 Z,32,40,273,35
720,61,07:04:06 Z,02,29,103,33
721,61,07:04:06 Z,03,02,354,
722,61,07:04:06 Z,06,23,056,29
723,61,07:04:06 Z,11,23,101,40
724,61,07:04:06 Z,12,64,064,32
725,61,07:04:06 Z,19,07,039,26
726,61,07:04:06 Z,22,33,301,34
727,61,07:04:06 Z,24,36,141,26
728,61,07:04:06 Z,25,66,277,31
729,61,07:04:06 Z,29,28,199,27
730,61,07:04:06 Z,31,14,305,26
731,61,07:04:06 Z,32,40,273,26
732,62,07:04:11 Z,02,29,103,28
733,62,07:04:11 Z,03,02,354,
734,62,07:04:11 Z,06,23,056,27
735,62,07:04:11 Z,11,23,101,29
736,62,07:04:11 Z,12,64,064,28
737,62,07:04:11 Z,19,07,039,21
738,62,07:04:11 Z,22,33,301,25
739,62,07:04:11 Z,24,36,141,22
740,62,07:04:11 Z,25,66,277,26
741,62,07:04:11 Z,29,28,199,37
742,62,07:04:11 Z,31,14,305,24
743,62,07:04:11 Z,32,40,273,31
744,63,07:04:16 Z,02,29,103,35
745,63,07:04:16 Z,03,02,354,06
746,63,07:04:16 Z,06,23,055,27
747,63,07:04:16 Z,11,23,101,29
748,63,07:04:16 Z,12,64,064,26
749,63,07:04:16 Z,19,07,039,18
750,63,07:04:16 Z,22,33,301,26
751,63,07:04:16 Z,24,36,141,23
752,63,07:04:16 Z,25,66,277,33
753,63,07:04:16 Z,29,28,199,38
754,63,07:04:16 Z,31,14,305,24
755,63,07:04:16 Z,32,40,273,39
756,64,07:04:21 Z,02,29,103,29
757,64,07:04:21 Z,03,02,354,07
758,64,07:04:21 Z,06,23,055,29
759,64,07:04:21 Z,11,23,101,26
760,64,07:04:21 Z,12,64,064,29
761,64,07:04:21 Z,19,07,039,19
762,64,07:04:21 Z,22,33,301,26
763,64,07:04:21 Z,24,36,141,25
764,64,07:04:21 Z,25,66,277,35
765,64,07:04:21 Z,29,28,199,27
766,64,07:04:21 Z,31,14,305,31
767,64,07:04:21 Z,32,40,273,44
768,65,07:04:26 Z,02,29,103,22
769,65,07:04:26 Z,03,02,354,07
770,65,07:04:26 Z,06,23,055,30
771,65,07:04:26 Z,11,23,101,30
772,65,07:04:26 Z,12,64,064,23
773,65,07:04:26 Z,19,07,039,19
774,65,07:04:26 Z,22,33,301,21
775,65,07:04:26 Z,24,36,141,26
776,65,07:04:26 Z,25,66,277,35
777,65,07:04:26 Z,29,28,199,32
778,65,07:04:26 Z,31,14,305,32
779,65,07:04:26 Z,32,40,273,44
780,66,07:04:31 Z,02,29,103,35
781,66,07:04:31 Z,03,02,354,07
782,66,07:04:31 Z,06,23,055,26
783,66,07:04:31 Z,11,23,101,37
784,66,07:04:31 Z,12,64,064,31
785,66,07:04:31 Z,19,07,039,19
786,66,07:04:31 Z,22,33,301,21
787,66,07:04:31 Z,24,36,141,31
788,66,07:04:31 Z,25,66,277,37
789,66,07:04:31 Z,29,28,199,28
790,66,07:04:31 Z,31,14,305,29
791,66,07:04:31 Z,32,40,273,43
792,67,07:04:36 Z,02,29,103,37
793,67,07:04:36 Z,03,02,354,
794,67,07:04:36 Z,06,23,055,
795,67,07:04:36 Z,11,23,101,39
796,67,07:04:36 Z,12,64,064,30
797,67,07:04:36 Z,19,07,039,18
798,67,07:04:36 Z,22,33,301,22
799,67,07:04:36 Z,24,36,141,24
800,67,07:04:36 Z,25,66,277,33
801,67,07:04:36 Z,29,28,200,26
802,67,07:04:36 Z,31,14,305,26
803,67,07:04:36 Z,32,40,273,45
804,68,07:04:41 Z,02,29,103,40
805,68,07:04:41 Z,03,02,354,
806,68,07:04:41 Z,06,23,055,
807,68,07:04:41 Z,11,23,101,40
808,68,07:04:41 Z,12,64,064,27
809,68,07:04:41 Z,19,07,039,15
810,68,07:04:41 Z,22,33,301,25
811,68,07:04:41 Z,24,36,141,30
812,68,07:04:41 Z,25,66,277,36
813,68,07:04:41 Z,29,28,200,32
814,68,07:04:41 Z,31,14,305,30
815,68,07:04:41 Z,32,40,273,37
816,68,07:04:41 Z,39,30,156,27
817,69,07:04:46 Z,02,29,103,34
818,69,07:04:46 Z,03,02,354,11
819,69,07:04:46 Z,06,23,055,
820,69,07:04:46 Z,11,23,101,34
821,69,07:04:46 Z,12,64,064,25
822,69,07:04:46 Z,19,07,039,23
823,69,07:04:46 Z,22,33,301,35
824,69,07:04:46 Z,24,36,141,27
825,69,07:04:46 Z,25,66,277,31
826,69,07:04:46 Z,29,28,200,36
827,69,07:04:46 Z,31,14,305,24
828,69,07:04:46 Z,32,40,273,43
829,69,07:04:46 Z,39,30,156,33
830,70,07:04:51 Z,02,29,103,37
831,70,07:04:51 Z,03,02,354,15
832,70,07:04:51 Z,06,23,055,22
833,70,07:04:51 Z,11,23,101,32
834,70,07:04:51 Z,12,64,064,24
835,70,07:04:51 Z,19,07,039,21
836,70,07:04:51 Z,22,33,301,23
837,70,07:04:51 Z,24,36,141,35
838,70,07:04:51 Z,25,66,277,26
839,70,07:04:51 Z,29,28,200,39
840,70,07:04:51 Z,31,14,305,20
841,70,07:04:51 Z,32,40,273,36
842,70,07:04:51 Z,39,30,156,36
843,71,07:04:56 Z,02,29,102,34
844,71,07:04:56 Z,03,02,354,15
845,71,07:04:56 Z,06,23,055,37
846,71,07:04:56 Z,11,23,101,35
847,71,07:04:56 Z,12,64,064,23
848,71,07:04:56 Z,19,07,039,18
849,71,07:04:56 Z,22,33,301,20
850,71,07:04:56 Z,24,36,141,22
851,71,07:04:56 Z,25,66,277,28
852,71,07:04:56 Z,29,28,200,39
853,71,07:04:56 Z,31,14,305,21
854,71,07:04:56 Z,32,40,273,31
855,71,07:04:56 Z,39,30,156,28
856,72,07:05:01 Z,02,29,102,29
857,72,07:05:01 Z,03,02,354,11
858,72,07:05:01 Z,06,23,055,39
859,72,07:05:01 Z,11,23,101,23
860,72,07:05:01 Z,12,64,064,22
861,72,07:05:01 Z,19,07,039,23
862,72,07:05:01 Z,22,33,301,20
863,72,07:05:01 Z,24,36,141,39
864,72,07:05:01 Z,25,66,277,19
865,72,07:05:01 Z,29,28,200,26
866,72,07:05:01 Z,31,14,305,21
867,72,07:05:01 Z,32,40,273,31
868,73,07:05:06 Z,02,29,102,29
869,73,07:05:06 Z,03,02,354,19
870,73,07:05:06 Z,06,23,055,40
871,73,07:05:06 Z,11,23,101,32
872,73,07:05:06 Z,12,63,064,33
873,73,07:05:06 Z,19,07,039,27
874,73,07:05:06 Z,22,33,301,18
875,73,07:05:06 Z,24,36,141,27
876,73,07:05:06 Z,25,66,277,13
877,73,07:05:06 Z,29,28,200,26
878,73,07:05:06 Z,31,14,305,25
879,73,07:05:06 Z,32,40,273,
880,74,07:05:11 Z,02,29,102,35
881,74,07:05:11 Z,03,02,354,21
882,74,07:05:11 Z,06,23,055,36
883,74,07:05:11 Z,11,23,101,39
884,74,07:05:11 Z,12,63,064,29
885,74,07:05:11 Z,19,06,039,30
886,74,07:05:11 Z,22,33,301,18
887,74,07:05:11 Z,24,36,141,24
888,74,07:05:11 Z,25,66,277,16
889,74,07:05:11 Z,29,28,200,23
890,74,07:05:11 Z,31,14,305,31
891,74,07:05:11 Z,32,40,273,21
892,75,07:05:16 Z,02,29,102,31
893,75,07:05:16 Z,03,02,354,21
894,75,07:05:16 Z,06,23,055,27
895,75,07:05:16 Z,11,23,101,35
896,75,07:05:16 Z,12,63,064,29
897,75,07:05:16 Z,19,06,039,26
898,75,07:05:16 Z,22,34,300,18
899,75,07:05:16 Z,24,36,141,26
900,75,07:05:16 Z,25,66,278,17
901,75,07:05:16 Z,29,28,200,20
902,75,07:05:16 Z,31,14,305,32
903,75,07:05:16 Z,32,40,273,21
904,76,07:05:21 Z,02,29,102,34
905,76,07:05:21 Z,03,02,354,23
906,76,07:05:21 Z,06,23,055,26
907,76,07:05:21 Z,11,23,101,35
908,76,07:05:21 Z,12,63,064,29
909,76,07:05:21 Z,19,06,039,32
910,76,07:05:21 Z,22,34,300,18
911,76,07:05:21 Z,24,36,141,27
912,76,07:05:21 Z,25,66,278,21
913,76,07:05:21 Z,29,28,200,24
914,76,07:05:21 Z,31,14,305,28
915,76,07:05:21 Z,32,40,273,25
916,77,07:05:26 Z,02,29,102,28
917,77,07:05:26 Z,03,02,354,23
918,77,07:05:26 Z,06,23,055,31
919,77,07:05:26 Z,11,23,101,37
920,77,07:05:26 Z,12,63,064,35
921,77,07:05:26 Z,19,06,039,20
922,77,07:05:26 Z,22,34,300,21
923,77,07:05:26 Z,24,36,141,27
924,77,07:05:26 Z,25,66,278,20
925,77,07:05:26 Z,29,28,200,23
926,77,07:05:26 Z,31,14,305,35
927,77,07:05:26 Z,32,40,273,21
928,78,07:05:31 Z,02,29,102,35
929,78,07:05:31 Z,03,02,354,28
930,78,07:05:31 Z,06,23,055,33
931,78,07:05:31 Z,11,23,101,37
932,78,07:05:31 Z,12,63,064,33
933,78,07:05:31 Z,19,06,039,24
934,78,07:05:31 Z,22,34,300,30
935,78,07:05:31 Z,24,36,141,29
936,78,07:05:31 Z,25,66,278,17
937,78,07:05:31 Z,29,28,200,20
938,78,07:05:31 Z,31,14,305,30
939,78,07:05:31 Z,32,40,273,25
940,79,07:05:36 Z,02,30,102,32
941,79,07:05:36 Z,03,02,354,27
942,79,07:05:36 Z,06,23,055,23
943,79,07:05:36 Z,11,23,101,35
944,79,07:05:36 Z,12,63,064,29
945,79,07:05:36 Z,19,06,039,26
946,79,07:05:36 Z,22,34,300,39
947,79,07:05:36 Z,24,36,141,26
948,79,07:05:36 Z,25,66,278,21
949,79,07:05:36 Z,29,28,200,21
950,79,07:05:36 Z,31,14,305,40
951,79,07:05:36 Z,32,40,273,28
952,80,07:05:41 Z,02,30,102,35
953,80,07:05:41 Z,03,02,353,25
954,80,07:05:41 Z,06,23,055,20
955,80,07:05:41 Z,11,23,101,37
956,80,07:05:41 Z,12,63,064,32
957,80,07:05:41 Z,19,06,039,21
958,80,07:05:41 Z,22,34,300,37
959,80,07:05:41 Z,24,36,141,31
960,80,07:05:41 Z,25,66,278,31
961,80,07:05:41 Z,29,28,200,23
962,80,07:05:41 Z,31,14,305,30
963,80,07:05:41 Z,32,40,273,38
964,81,07:05:46 Z,02,30,102,32
965,81,07:05:46 Z,03,02,353,23
966,81,07:05:46 Z,06,23,055,21
967,81,07:05:46 Z,11,23,100,25
968,81,07:05:46 Z,12,63,065,24
969,81,07:05:46 Z,19,06,039,25
970,81,07:05:46 Z,22,34,300,39
971,81,07:05:46 Z,24,36,141,27
972,81,07:05:46 Z,25,66,278,30
973,81,07:05:46 Z,29,28,200,21
974,81,07:05:46 Z,31,14,305,31
975,81,07:05:46 Z,32,40,273,35
976,82,07:05:51 Z,02,30,102,27
977,82,07:05:51 Z,03,02,353,21
978,82,07:05:51 Z,06,23,055,22
979,82,07:05:51 Z,11,23,100,23
980,82,07:05:51 Z,12,63,065,36
981,82,07:05:51 Z,19,06,039,31
982,82,07:05:51 Z,22,34,300,32
983,82,07:05:51 Z,24,36,141,27
984,82,07:05:51 Z,25,66,278,31
985,82,07:05:51 Z,29,28,200,21
986,82,07:05:51 Z,31,14,305,27
987,82,07:05:51 Z,32,40,273,33
988,83,07:05:56 Z,02,30,102,26
989,83,07:05:56 Z,03,02,353,22
990,83,07:05:56 Z,06,23,055,21
991,83,07:05:56 Z,11,23,100,24
992,83,07:05:56 Z,12,63,065,33
993,83,07:05:56 Z,19,06,039,31
994,83,07:05:56 Z,22,34,300,24
995,83,07:05:56 Z,24,36,141,27
996,83,07:05:56 Z,25,66,278,20
997,83,07:05:56 Z,29,28,200,20
998,83,07:05:56 Z,31,14,305,33
999,83,07:05:56 Z,32,40,273,25
1000,84,07:06:01 Z,02,30,102,33
1001,84,07:06:01 Z,03,02,353,22
1002,84,07:06:01 Z,06,23,055,23
1003,84,07:06:01 Z,11,23,100,24
1004,84,07:06:01 Z,12,63,065,22
1005,84,07:06:01 Z,19,06,039,33
1006,84,07:06:01 Z,22,34,300,28
1007,84,07:06:01 Z,24,35,141,30
1008,84,07:06:01 Z,25,66,278,21
1009,84,07:06:01 Z,29,28,200,20
1010,84,07:06:01 Z,31,14,305,33
1011,84,07:06:01 Z,32,40,273,25
1012,85,07:06:06 Z,02,30,102,28
1013,85,07:06:06 Z,03,02,353,23
1014,85,07:06:06 Z,06,23,055,24
1015,85,07:06:06 Z,11,23,100,25
1016,85,07:06:06 Z,12,63,065,25
1017,85,07:06:06 Z,19,06,039,35
1018,85,07:06:06 Z,22,34,300,25
1019,85,07:06:06 Z,24,35,141,28
1020,85,07:06:06 Z,25,66,278,20
1021,85,07:06:06 Z,29,29,200,22
1022,85,07:06:06 Z,31,14,305,30
1023,85,07:06:06 Z,32,40,272,24
1024,86,07:06:11 Z,02,30,102,27
1025,86,07:06:11 Z,03,02,353,20
1026,86,07:06:11 Z,06,23,055,37
1027,86,07:06:11 Z,11,23,100,26
1028,86,07:06:11 Z,12,63,065,22
1029,86,07:06:11 Z,19,06,039,28
1030,86,07:06:11 Z,22,34,300,27
1031,86,07:06:11 Z,24,35,141,27
1032,86,07:06:11 Z,25,66,278,21
1033,86,07:06:11 Z,29,29,200,22
1034,86,07:06:11 Z,31,14,305,25
1035,86,07:06:11 Z,32,40,272,30
1036,87,07:06:16 Z,02,30,102,39
1037,87,07:06:16 Z,03,02,353,21
1038,87,07:06:16 Z,06,23,055,26
1039,87,07:06:16 Z,11,23,100,25
1040,87,07:06:16 Z,12,63,065,23
1041,87,07:06:16 Z,19,06,039,21
1042,87,07:06:16 Z,22,34,300,24
1043,87,07:06:16 Z,24,35,141,34
1044,87,07:06:16 Z,25,66,278,23
1045,87,07:06:16 Z,29,29,200,22
1046,87,07:06:16 Z,31,14,305,25
1047,87,07:06:16 Z,32,40,272,26
1048,88,07:06:21 Z,02,30,102,20
1049,88,07:06:21 Z,03,02,353,15
1050,88,07:06:21 Z,06,23,055,18
1051,88,07:06:21 Z,11,23,100,18
1052,88,07:06:21 Z,12,63,065,17
1053,88,07:06:21 Z,19,06,039,14
1054,88,07:06:21 Z,22,34,300,17
1055,88,07:06:21 Z,24,35,141,19
1056,88,07:06:21 Z,25,66,278,16
1057,88,07:06:21 Z,29,29,200,14
1058,88,07:06:21 Z,31,14,305,21
1059,88,07:06:21 Z,32,40,272,20
